-0.0277847616280012	0.0735600207381685	1.51522117491384	0.00371653837729801	0.00203084507736856	0.000536510223736097	-5.43048756614909e-05	-0.00229865294449635	0.00146308876235366	0.0309643623161468	0.0304095500231631	0.00344116393669954	0.0199713514438121	-0.0365021159562093	0.0143522389489981	0.142624724219955	0.265819399690478	0.0028642709926705
-0.0277910802102185	0.0735606590187668	1.51521592747697	0.00387799971177447	0.00213653582257778	0.000558736533490031	-2.98852194801199e-05	-0.00242096695590841	0.00152865035621804	0.0321608611351073	0.0317476011169661	0.00355714926618255	0.0210122820428775	-0.0380889843973424	0.0147662853921897	0.147088374246493	0.276456057029304	0.00267248495971216
-0.0277979385864081	0.0735607586140036	1.51521053560149	0.00406159211212329	0.00225938639478116	0.0005838314326409	2.00080948521049e-06	-0.00256341383940836	0.00160322733998755	0.0334992632058643	0.0332719890300379	0.00368393036437328	0.0222222653337993	-0.0398933260978575	0.0152042445502243	0.15191109732785	0.288414546141357	0.00240746464289143
-0.0278042585405361	0.0735601871321971	1.5152058963773	0.00424018134556836	0.00238174963815066	0.000608049869440144	3.74295873753788e-05	-0.00270557024462528	0.00167575349880358	0.0347776640516506	0.0347580356473624	0.00380180167791346	0.0234274801711977	-0.041648434982315	0.0155949702706444	0.156333522795529	0.299902708091171	0.00209957037675503
-0.0278092482327686	0.0735591689346673	1.51520250700139	0.00438929394709628	0.00248623791316243	0.000628112957817106	7.05938149298823e-05	-0.00282716814010993	0.00173625489197241	0.0358260621119529	0.0360014517972907	0.003895795202244	0.024456641815427	-0.0431137874791442	0.0158924452777445	0.15980908483327	0.309378451647362	0.00180195286359848
-0.0278145680278838	0.0735573662515704	1.5151992293171	0.00455861671996017	0.00260766892086732	0.000650703947388629	0.000112548470626505	-0.00296871491311843	0.00180484490897018	0.0369939096873776	0.0374166224479893	0.00399723495559768	0.025652665510541	-0.0447776395775412	0.0161956532816916	0.163497366838138	0.320000365340065	0.00141556715686105
-0.0278187017489879	0.0735553029830365	1.51519698465928	0.00469981408818231	0.00271134420045104	0.000669374572623805	0.000151266861481191	-0.00308975172529519	0.00186190652525549	0.0379481997743281	0.0385995746874775	0.00407723262100925	0.0266737753439325	-0.0461650047774537	0.0164183493668517	0.166349920063043	0.328738915584162	0.00105141982240499
-0.0278230273979961	0.0735522966752641	1.51519501234615	0.00485996192622675	0.00283181316471325	0.000690348747801473	0.000199635933638946	-0.00323060061226993	0.0019264179580806	0.0390073442868213	0.0399447493015168	0.00416249579251518	0.0278602310994335	-0.0477384168050321	0.0166348464786985	0.169320844325364	0.338509543739712	0.000588523782171089
-0.0278268232498971	0.0735486572622722	1.51519371588347	0.00501523507000777	0.00295175482449541	0.000710461645793404	0.000251393545668932	-0.00337103964721069	0.0019886872895375	0.0400090484254154	0.0412528091596799	0.0042392026566922	0.0290414113648098	-0.0492637458326899	0.016805245734842	0.171914577815873	0.347830540374375	8.5476991389262e-05
-0.0278296478327782	0.0735450296861553	1.51519314101018	0.00514438717033343	0.00305412693762711	0.000727004044037762	0.00029848469722137	-0.00349106322077394	0.00204020775308205	0.0408214085898973	0.0423440525705011	0.00429805835936355	0.0300494813309034	-0.0505322995269035	0.0169140423078513	0.173835153228145	0.355458094197675	-0.000377875579701486
-0.027832458768907	0.0735402289809988	1.51519306369472	0.00529062587932713	0.00317306079642581	0.000745516449963799	0.000356485622819677	-0.00363066889235673	0.00209817983892072	0.041717249895441	0.0435834671612993	0.00435898005569593	0.0312205218071074	-0.0519684608672088	0.0169989588289994	0.175737273300725	0.363950808148693	-0.000954391531673999
-0.0278344405141355	0.073535616567121	1.5151935108549	0.00541206265824555	0.00327455480754755	0.000760689609456584	0.000408887482182442	-0.00374993861732457	0.00214594940092176	0.0424395433365211	0.044616168617498	0.00440439682684035	0.0322197270287671	-0.0531608382555749	0.0170347232617409	0.177071469605997	0.370873899192907	-0.00147994676114331
-0.0278362720376189	0.0735296815643554	1.51519459710372	0.00554935381586251	0.00339245050259393	0.000777611328557682	0.000473023423400402	-0.00388862215377698	0.00219947941808076	0.043231318340393	0.04578778276867	0.00444978031065296	0.0333802540136882	-0.0545086268890554	0.0170349065951694	0.178298385792574	0.378552916770398	-0.00212798737177653
-0.0278374166239733	0.0735241086010382	1.51519601742607	0.00566315859592845	0.00349304134241324	0.000791425217417027	0.000530637009330831	-0.00400706268061597	0.00224337800854695	0.0438651892666084	0.0467627338050637	0.00448198536564316	0.0343702854220293	-0.0556256006296313	0.016998362125106	0.179060948440974	0.384784871281849	-0.00271400559454104
-0.0278382724022476	0.0735170642705935	1.51519821359599	0.0057915724953391	0.00360986638721266	0.000806763077810617	0.000600810804047951	-0.00414473312000803	0.00229231197374349	0.0445545054076701	0.0478672675476776	0.00451204925409422	0.0355199068739111	-0.0568856566915826	0.0169144001391164	0.179627855754361	0.391663318585659	-0.00343175283566304
-0.0278386003104539	0.0735094285596335	1.51520098939751	0.00591519941724414	0.00372609684884769	0.000821244452144005	0.000674219677789789	-0.00428181558609688	0.002338687416702	0.0451889067331388	0.0489357083231895	0.0045338931618319	0.0366634475272104	-0.0580983845123684	0.0167850308280517	0.179843052557301	0.398112928353899	-0.0041865557285736
-0.0278384734253559	0.0735024311506562	1.51520380586296	0.00601747389193181	0.00382525552249901	0.000832995338022576	0.000739625534062781	-0.00439883986137809	0.00237642332019706	0.0456905054333625	0.0498237229092184	0.00454629891005757	0.0376388330467862	-0.0591013581389133	0.0166391023427792	0.1797584547418	0.403311953101382	-0.0048618290831428
-0.0278378377618556	0.0734937320364924	1.51520760142899	0.00613239126887744	0.00394037237421001	0.000845913963757042	0.000818882066022851	-0.00453477568870342	0.00241799588861791	0.0462256116239039	0.0508266419127621	0.00455326274887609	0.0387709435759823	-0.0602279432790811	0.0164270426990445	0.179341467070178	0.408986615509065	-0.00568306878335712
-0.0278368862888492	0.0734858334874205	1.51521126945039	0.00622722821160596	0.00403856247639164	0.000856327882552646	0.000889260334253557	-0.0046507782565813	0.0024515485643887	0.0466427591573858	0.0516587852158482	0.00455300344924056	0.0397363659057541	-0.0611573400510347	0.0162104624367139	0.178721287872617	0.413526802717788	-0.00641453194660243
-0.027835293066548	0.0734760985466678	1.51521602861217	0.00633352756935391	0.00415253591040054	0.000867694392522056	0.000974253063086539	-0.00478547919131777	0.00248817581591749	0.0470804204204299	0.0525970623773905	0.00454534219747868	0.0408566903946416	-0.0621986539760232	0.0159164881418583	0.17768883451117	0.418441575292661	-0.00730022734701597
-0.0278335221746328	0.0734673225637633	1.51522049990401	0.0064210056603269	0.0042497318168292	0.000876780484759914	0.00104950792542895	-0.00490038418431178	0.00251742281326562	0.0474147073196555	0.053374090830123	0.00453263704234079	0.0418118451289521	-0.0630552265675403	0.0156299208095891	0.176547442044092	0.422335874824389	-0.00808617725842859
-0.0278309774064362	0.0734565793730368	1.51522616649278	0.00651877852463889	0.00436253202535796	0.000886605511798135	0.00114012538978952	-0.00503376197263406	0.00254896230554797	0.0477567738626324	0.0542486060796305	0.00451060567833725	0.0429200310408357	-0.0640121487799609	0.0152548028882755	0.174916232297593	0.426505827967086	-0.00903434725193678
-0.0278279256532365	0.0734453076988243	1.5152322958358	0.00661202393033755	0.0044746918429598	0.000895609601101609	0.00123370852561928	-0.00516639508653103	0.00257771929054155	0.0480484194540846	0.0550893449017086	0.00448098535835522	0.0440215738458382	-0.064924251395864	0.014836554896549	0.17297131267258	0.430283203036251	-0.0100151519589746
-0.0278249019634257	0.0734352257984764	1.51523791061657	0.00668831434069772	0.0045703052870209	0.000902667094944365	0.00131629176694046	-0.00527945991134644	0.00260009046445656	0.048258112690427	0.0557829093820384	0.00444952736214937	0.0449603148288527	-0.0656700744259719	0.0144434142014269	0.171054720820942	0.433207416671419	-0.0108817443305062
-0.0278209078946655	0.0734229882068008	1.51524486116265	0.00677317375299256	0.00468124612160181	0.000910146023644612	0.001415328535405	-0.00541063440150501	0.00262354102875811	0.0484570037916931	0.0565612370613761	0.0044059283439288	0.0460491842896948	-0.0664991504551132	0.0139451975199947	0.168536677641589	0.436263130060507	-0.0119219824583329
-0.0278170779194218	0.0734120891058635	1.51525115652925	0.00684230522349573	0.00477580026332802	0.000915898915319835	0.00150254491534802	-0.00552240888614903	0.00264129539959049	0.0485878776437292	0.05720160864717	0.00436258141961262	0.0469768972970668	-0.0671740917199048	0.0134837411172377	0.166135344208607	0.438574406079397	-0.0128387344151108
-0.0278121475480068	0.0733989131733399	1.51525887210965	0.00691887016814848	0.00488549230710995	0.00092186331625072	0.00160692385510202	-0.00565203649874387	0.00265929710084563	0.0486958644622393	0.057918405113734	0.00430525868149225	0.0480527493731257	-0.06792103987641	0.0129063155387996	0.163060864573471	0.440923557595771	-0.0139364248566219
-0.0278067114483898	0.073385239429608	1.51526697946249	0.00699097100450197	0.00499449400848786	0.000927010049727545	0.00171415599398386	-0.00578078750447947	0.00267428144210809	0.0487552807911244	0.0586021693822669	0.00424059312241636	0.0491213935856579	-0.0686237867412209	0.0122862115393279	0.159691319130804	0.442895495097703	-0.0150644725967216
-0.0278016557951655	0.0733731338813184	1.51527422422254	0.00704928338177065	0.00508737496742286	0.000930781252279022	0.00180828720551901	-0.00589043725694175	0.00268472261375132	0.0487684422056388	0.0591624854213384	0.00417945054174316	0.0500316341417137	-0.069191601169875	0.0117213158031504	0.156574894039165	0.444292580877026	-0.0160547949862281
-0.027795289943989	0.0733585617477216	1.51528301185297	0.00711320705469426	0.00519507801422673	0.000934425459247139	0.00192070461274631	-0.00601750009839059	0.0026940213393442	0.0487395521959054	0.0597859000023874	0.00410141575624757	0.0510866970470589	-0.0698133844179366	0.011022938622455	0.152673104574729	0.445579283010292	-0.0172373955606701
-0.0277894437710111	0.0733457015695333	1.5152908130782	0.00716458318857293	0.00528683860237648	0.000936919529133399	0.0020192115648845	-0.00612567246314908	0.00269955237551178	0.048678173374866	0.0602951113244605	0.00402897742963232	0.051985209079447	-0.0703125246426881	0.0103915936123169	0.149109746123777	0.446398279385771	-0.0182734113369201
-0.0277821542634048	0.0733302588281479	1.51530022445761	0.00722042217069814	0.00539321308049275	0.000939071980606329	0.0021367018694087	-0.00625095846165897	0.00270302250840384	0.0485628424484915	0.0608590643197186	0.00393783055396231	0.053026353950638	-0.0708542699492696	0.00961570079810414	0.144692503646025	0.447014993292878	-0.0195085693875733
-0.027775520054738	0.0733166651470365	1.51530853579114	0.0072649171541679	0.00548382389684788	0.000940293719993662	0.00223950366431613	-0.00635757262743814	0.00270350441530802	0.0484282597998059	0.0613177534189354	0.00385427718290246	0.0539128116403128	-0.0712852934256882	0.00891832395389436	0.140695008682004	0.44726693456467	-0.0205887318993672
-0.0277673155885426	0.0733003819537639	1.51531851282214	0.00731278655847894	0.00558884377522458	0.000940969387164203	0.00236194048477969	-0.00648099847297874	0.00270102005623424	0.0482285922887983	0.0618232986968167	0.00375031168625813	0.0549397448588297	-0.0717481565925894	0.00806588602682545	0.135780501787249	0.447230765062026	-0.0218743099098178
-0.0277586237320187	0.0732836601428428	1.51532876956636	0.0073564267655563	0.00569312612599022	0.000940858766556892	0.0024869797498569	-0.00660339204520157	0.00269528900304233	0.0479845332261893	0.0622979350363875	0.00363958814932138	0.0559589323804307	-0.0721691682376557	0.00717277103095171	0.130606620914794	0.446851279440613	-0.0231860666619809
-0.0277507851013078	0.0732689824074465	1.5153377724923	0.00739047042400199	0.00578191466636089	0.000940137452279847	0.00259621317966795	-0.00670745601104404	0.00268774908978262	0.0477402424567416	0.0626802394962375	0.00353933332383263	0.0568262563785262	-0.072496769289354	0.00637487524784675	0.125968071861681	0.446254752539441	-0.0243309329597903
-0.0277411875165295	0.073251462477149	1.51534850866418	0.0074262815532973	0.00588479665984619	0.000938566369698108	0.00272602785779171	-0.00682785395297338	0.00267584488317928	0.0474146870393806	0.0630978188877258	0.00341618257992467	0.0578307282481585	-0.0728403274614142	0.0054063523386656	0.120322488790383	0.445245630020704	-0.025690068499445
-0.0277325739836055	0.0732361114720727	1.51535789901382	0.00745364397323262	0.00597237032184032	0.00093659594931235	0.00283931267488214	-0.00693016695454901	0.00266294471599619	0.0471012336922367	0.0634315230805371	0.00330536963738337	0.058685281123153	-0.0731018442123598	0.00454404261179775	0.115286174842814	0.444115123861832	-0.0268747543698773
-0.0277220766834786	0.0732178209990138	1.51536905844462	0.00748171755050762	0.00607382215026722	0.000933575037590049	0.00297379130470714	-0.00704848101235951	0.00264472491362704	0.0466960321275539	0.0637929254539096	0.00317004666484296	0.0596747131643749	-0.0733688870317639	0.00350084801323725	0.109185533695947	0.44249151684712	-0.0282792875899191
-0.0277111001420846	0.0731991292818398	1.51538042146527	0.00750568597191971	0.0061744960537394	0.000929782248363713	0.00311072131983965	-0.00716564318981197	0.00262306537045479	0.0462489465267656	0.064124611424463	0.00302831121441851	0.0606559598747062	-0.0735953499278503	0.00241797433321445	0.102848075753406	0.440545129470905	-0.0297073146328459
-0.0277013024147713	0.0731827869913141	1.51539031445339	0.00752290496315259	0.00626014716519198	0.000925904543591802	0.00323006281141185	-0.00726510910205412	0.00260166420133283	0.0458320092306248	0.0643848910974949	0.00290165457477381	0.0614902889051162	-0.0737565995256926	0.00145762221379897	0.097226699635688	0.438617127194443	-0.0309500397657899
-0.0276894344613256	0.0731633663240879	1.51540201481637	0.00753926845616695	0.00635934357743568	0.000920676755972815	0.00337149028710758	-0.00738004952422138	0.00257346344779659	0.0453080388291487	0.0646616941541172	0.00274812618700458	0.0624559882294335	-0.0739079203766926	0.000301124218516691	0.0904592864969906	0.436078921251304	-0.032420466042958
-0.027678875892313	0.0731464117369271	1.51541217223625	0.00755001399719755	0.00644371627255911	0.000915574661062454	0.00349463509871451	-0.00747757410075132	0.00254639785324387	0.0448260590885087	0.0648753521810377	0.0026114804804148	0.0632768631533618	-0.0740052276273752	-0.00072196710686967	0.0844769204205104	0.433650659344008	-0.033698640859444
-0.0276661208756083	0.0731262884585343	1.51542415410978	0.00755885010901574	0.00654140241150805	0.000908919834168187	0.00364045652891612	-0.00759019980533497	0.00251150022218719	0.0442269177967728	0.0650980525657535	0.0024463930712585	0.0642266685733032	-0.0740822204500055	-0.00195149755813873	0.0772954540537362	0.430534757500227	-0.035209555207381
-0.0276548082980089	0.0731087465187295	1.51543452733892	0.00756321485860782	0.00662447404030728	0.000902605163361093	0.00376730088742378	-0.00768571188714527	0.00247866097630737	0.0436816224411214	0.065265945067094	0.00229999855246351	0.0650338494585545	-0.0741165436949143	-0.00303656797645147	0.0709671203154647	0.427620321482158	-0.0365214067032681
-0.0276411722661391	0.0730879483671664	1.51544673422556	0.00756461565060986	0.00672061992374519	0.000894533992249861	0.00391740415850258	-0.00779593410384941	0.00243692319178841	0.0430091712941619	0.0654354278593116	0.00212360859241864	0.0659674462796656	-0.0741201708382848	-0.00433840207014846	0.0633883234386391	0.423941984542417	-0.0380708164212247
-0.0276270628922953	0.0730667972518843	1.51545903911373	0.0075620387637397	0.00681592138203528	0.000885702268443541	0.00406977347184322	-0.00790482115040979	0.00239143116307061	0.042297898637522	0.0655765350025881	0.00194122063788686	0.0668921591866394	-0.0740845735814962	-0.00567898662598942	0.0556018812981976	0.419966218319874	-0.0396401885085731
-0.0276145998148233	0.0730483973328613	1.51546965070942	0.00755673528691464	0.00689694068208574	0.000877539003576924	0.00420212589667561	-0.00799708829845882	0.00234946746354746	0.0416582400612316	0.0656754563973476	0.00178024692118257	0.0676777438506209	-0.0740235579588026	-0.00685824611636932	0.0487688054582351	0.416328823715365	-0.0410005655168757
-0.0275996213000314	0.0730266158962893	1.51548209324984	0.0075468862378842	0.00699066040883608	0.000867311516424976	0.00435859240347459	-0.00810344270817061	0.00229693554869884	0.040876729185274	0.0657648607871994	0.00158698325094692	0.0685858176320114	-0.0739162972001937	-0.0082698094052045	0.0406118556793132	0.411815705739846	-0.0426052617584184
-0.0275864147035662	0.0730076866384958	1.51549279910711	0.00753537922389541	0.00707030925446836	0.000857954641508465	0.00449441446424389	-0.00819349826785735	0.00224886814441157	0.0401775648378974	0.0658197745424174	0.00141678222824785	0.0693569895489929	-0.0737941768263683	-0.00950969191208628	0.0334678029645419	0.407723503575085	-0.0439951183267206
-0.0275705730607318	0.072985302457249	1.51550532313103	0.00751834953846643	0.00716241744190088	0.000846342023844755	0.00465486670315588	-0.00829723178689521	0.00218915390107773	0.0393276659500523	0.0658583561088112	0.00121289782064709	0.0702481191137545	-0.0736162212813702	-0.0109915167214414	0.0249569599888303	0.402688216052825	-0.0456331576153532
-0.0275566281142731	0.072965867566947	1.51551607496435	0.0075007176675175	0.0072406702088317	0.00083580067940357	0.00479406258201609	-0.00838499989073913	0.00213486034132795	0.038570586364075	0.0658700186570771	0.00103368868431206	0.0710046173556176	-0.0734338306390671	-0.01229140687113	0.0175162114604283	0.39815425888284	-0.0470507906831461
-0.0275399293563018	0.0729429082176404	1.51552862430303	0.00747659887145171	0.00733113704916836	0.000822813564061964	0.00495838909169577	-0.00848602426527773	0.00206782132715452	0.0376541496717723	0.0658586573299795	0.00081943851768494	0.0718785006714044	-0.0731861532571655	-0.0138427786965281	0.00866808602130988	0.392611986949323	-0.0487201919117639
-0.0275227741691673	0.0729196522459521	1.51554116413536	0.00744872215517307	0.00742071287810343	0.000809094910667313	0.00512474411827992	-0.00858556193706694	0.00199680216625741	0.0367028483657383	0.0658209179285097	0.000599743224524202	0.072743025860372	-0.0729015484448854	-0.0154310939056383	-0.000353801592242466	0.386804513466301	-0.0504055709262484
-0.0275077013686469	0.0728994844603403	1.51555189231156	0.00742180444280538	0.00749676379857715	0.000796745910435692	0.00526895228990291	-0.00866965602201229	0.00193267293387641	0.0358596210903497	0.0657674008132605	0.000407079512758044	0.0734764049956979	-0.072627908116204	-0.0168222703204854	-0.00822388087004386	0.381615260815593	-0.0518626804800373
-0.0274896982967103	0.0728756956531031	1.51556437123471	0.00738697911592207	0.00758465252287557	0.000781669081691106	0.00543901048436194	-0.00876634907197804	0.00185411034069413	0.0348446222097393	0.0656810692875937	0.000177409874574055	0.0743232261624041	-0.072275082946422	-0.0184790407333253	-0.0175575586276928	0.375324118167849	-0.0535763802622013
-0.0274739002796722	0.072855082468226	1.51557502270236	0.00735413645849278	0.00765924225806592	0.000768158836325025	0.00558634901858597	-0.00884796293579304	0.00178344382819063	0.0339475209457	0.0655862229212099	-2.37050234360226e-05	0.075041280384427	-0.0719433080026623	-0.0199286712399083	-0.0256880611981694	0.369726283783773	-0.05505693915256
-0.0274550553358393	0.0728307884020547	1.51558738454759	0.00731245404676652	0.00774541406994963	0.000751734465064371	0.00575999891957456	-0.00894172311010999	0.00169719536036878	0.0328706746979433	0.0654521792013129	-0.000263094028304511	0.0758701031504025	-0.0715232451974778	-0.0216531887107347	-0.0353169263804239	0.362966662233349	-0.0567969785952989
-0.027435753021108	0.0728062299647785	1.51559965870522	0.00726706430364404	0.00783063534761319	0.00073457842887545	0.00593556386788895	-0.00903384378419711	0.00160668795727388	0.0317608231138494	0.0652924422375626	-0.000507684966655909	0.0766889743067701	-0.071066864422411	-0.0234144164771823	-0.0451000374798287	0.355957524125873	-0.0585505703666312
-0.0274188559910139	0.0727849815135506	1.51561009949526	0.00722531330819199	0.00790294107071365	0.000719310070949491	0.00608750409427414	-0.00911151815563222	0.00152578777239862	0.0307844129296638	0.0651358575226209	-0.000721299636508385	0.0773831033288619	-0.0706478297375351	-0.0249522623369831	-0.0536011858608942	0.349760141667366	-0.0600636948696424
-0.0273987191322127	0.0727599594030515	1.51562216914695	0.00717319218550955	0.00798639510508969	0.000700819785939109	0.00626649634876432	-0.00920056204913813	0.00142735521196429	0.02961543765514	0.0649296601970489	-0.000975237433712029	0.0781834836945799	-0.0701255815650209	-0.0267803035530747	-0.0636544303837857	0.342304979042225	-0.0618406151031332
-0.0273811099663453	0.0727383255439626	1.51563241103643	0.00712571535424041	0.00805717479773033	0.000684413314022075	0.00642132445974396	-0.00927556420811549	0.00133960787148416	0.0285891785064782	0.064733660470063	-0.00119674859850151	0.0788616556004564	-0.0696505595711273	-0.028375069259944	-0.072379890774406	0.335732063205536	-0.0633728791535206
-0.0273601465668077	0.0727128684868753	1.51564422039622	0.0070669705107812	0.00813883591852914	0.000664602597128731	0.00660362422675894	-0.00936145020439239	0.00123312624984522	0.027363073355501	0.0644819945156909	-0.00145975564180292	0.0796433003960604	-0.0690635939755377	-0.030269062066651	-0.0826860013794924	0.327847155695844	-0.065171087800804
-0.0273418304341668	0.0726908729261873	1.51565421509961	0.00701384652389855	0.00820806395642667	0.000647067151745842	0.00676124440448701	-0.00943370428343147	0.00113840930306183	0.0262885557748485	0.06424733620925	-0.00168894410917059	0.0803052698318354	-0.0685334378481381	-0.0319201445821857	-0.0916215072273841	0.32091176636431	-0.0667207883380588
-0.0273200465067985	0.0726650084991269	1.51566570799875	0.0069485694854243	0.0082879023558702	0.000625946635803403	0.00694674022268145	-0.009516344128654	0.0010237361778639	0.025007170954848	0.0639510815560444	-0.00196076542023102	0.081067895105878	-0.0678827489328958	-0.0338793885180042	-0.102163889193278	0.312612306180151	-0.0685383042920302
-0.0272978257449417	0.0726389373155224	1.51567700835053	0.00687983278811688	0.008366752607228	0.000604129231764814	0.00713390133092481	-0.00959720967223469	0.00090461871911294	0.0236969509210395	0.0636313163175856	-0.00223720094213901	0.0818202198993964	-0.0671983544601491	-0.0358732807932665	-0.112825942521267	0.304097150304084	-0.0703653420600512
-0.0272784301340904	0.0726164307226831	1.51568652750029	0.0068181593154042	0.00843353898505153	0.000584871675322211	0.00729563705734053	-0.00966507970061711	0.00079892010296755	0.0225511711930967	0.0633385576806656	-0.00247779259829875	0.0824567438936527	-0.0665848989149446	-0.0376099830311691	-0.122057235679929	0.296628681896475	-0.0719385804091984
-0.0272553980747377	0.0725899945016163	1.51569742516747	0.00674303092311387	0.00851052075751326	0.000561760794562487	0.00748582311387055	-0.00974256361581924	0.000671392479212007	0.0211885117201459	0.0629755545126676	-0.00276265097396265	0.0831896188960141	-0.0658383126679925	-0.0396680549156905	-0.132930089225298	0.287722293893932	-0.0737818843116016
