-0.59774	1.7611	5.1085	-1.1426	-2.0702	3.3722	-8.3999
-0.59888	1.7591	5.1177	-1.1391	-2.0785	3.5115	-8.3034
-0.60002	1.757	5.1269	-1.1355	-2.0868	3.6513	-8.2033
-0.60115	1.7549	5.1361	-1.1317	-2.0949	3.7914	-8.0998
-0.60228	1.7528	5.1454	-1.1278	-2.103	3.9318	-7.9926
-0.6034	1.7507	5.1546	-1.1237	-2.1109	4.0722	-7.882
-0.60452	1.7486	5.1638	-1.1195	-2.1187	4.2127	-7.7678
-0.60563	1.7464	5.173	-1.1151	-2.1264	4.353	-7.6501
-0.60674	1.7443	5.1822	-1.1106	-2.134	4.493	-7.529
-0.60785	1.7422	5.1913	-1.106	-2.1415	4.6326	-7.4044
-0.60895	1.74	5.2005	-1.1012	-2.1488	4.7716	-7.2763
-0.61005	1.7379	5.2097	-1.0963	-2.156	4.9101	-7.1448
-0.61114	1.7357	5.2188	-1.0913	-2.1631	5.0478	-7.01
-0.61223	1.7335	5.228	-1.0861	-2.1701	5.1846	-6.8718
-0.61331	1.7314	5.2371	-1.0808	-2.1769	5.3205	-6.7302
-0.61438	1.7292	5.2462	-1.0753	-2.1835	5.4553	-6.5854
-0.61545	1.727	5.2553	-1.0697	-2.19	5.5889	-6.4373
-0.61652	1.7248	5.2644	-1.064	-2.1964	5.7212	-6.286
-0.61757	1.7226	5.2735	-1.0581	-2.2026	5.8522	-6.1316
-0.61863	1.7204	5.2826	-1.0522	-2.2087	5.9817	-5.974
-0.61967	1.7182	5.2917	-1.0461	-2.2146	6.1097	-5.8134
-0.62071	1.716	5.3007	-1.0398	-2.2203	6.236	-5.6497
-0.62175	1.7138	5.3097	-1.0335	-2.2259	6.3606	-5.4831
-0.62277	1.7115	5.3188	-1.027	-2.2313	6.4834	-5.3135
-0.62379	1.7093	5.3278	-1.0204	-2.2365	6.6042	-5.1411
-0.62481	1.7071	5.3368	-1.0136	-2.2415	6.7231	-4.9659
-0.62581	1.7048	5.3457	-1.0068	-2.2464	6.84	-4.7879
-0.62681	1.7026	5.3547	-0.99985	-2.2511	6.9547	-4.6072
-0.62781	1.7003	5.3636	-0.99278	-2.2556	7.0673	-4.4239
-0.62879	1.6981	5.3725	-0.98561	-2.26	7.1776	-4.2379
-0.62977	1.6958	5.3814	-0.97832	-2.2641	7.2855	-4.0495
-0.63074	1.6935	5.3903	-0.97093	-2.2681	7.3911	-3.8587
-0.6317	1.6913	5.3991	-0.96344	-2.2718	7.4943	-3.6654
-0.63266	1.689	5.408	-0.95584	-2.2754	7.595	-3.4699
-0.63361	1.6867	5.4168	-0.94815	-2.2788	7.6931	-3.2721
-0.63455	1.6844	5.4256	-0.94036	-2.2819	7.7886	-3.0721
-0.63548	1.6821	5.4344	-0.93248	-2.2849	7.8814	-2.87
-0.63641	1.6799	5.4431	-0.92451	-2.2877	7.9716	-2.6658
-0.63732	1.6776	5.4518	-0.91645	-2.2902	8.059	-2.4598
-0.63823	1.6753	5.4605	-0.9083	-2.2926	8.1437	-2.2518
-0.63913	1.673	5.4692	-0.90008	-2.2947	8.2255	-2.042
-0.64002	1.6707	5.4778	-0.89177	-2.2967	8.3045	-1.8304
-0.64091	1.6684	5.4865	-0.88339	-2.2984	8.3805	-1.6172
-0.64178	1.6661	5.4951	-0.87494	-2.2999	8.4537	-1.4024
-0.64265	1.6638	5.5036	-0.86642	-2.3012	8.524	-1.1861
-0.6435	1.6615	5.5122	-0.85782	-2.3023	8.5912	-0.96833
-0.64435	1.6592	5.5207	-0.84917	-2.3031	8.6555	-0.74921
-0.64519	1.6569	5.5291	-0.84045	-2.3038	8.7167	-0.5288
-0.64603	1.6546	5.5376	-0.83168	-2.3042	8.775	-0.30719
-0.64685	1.6523	5.546	-0.82285	-2.3044	8.8301	-0.08446
-0.64766	1.65	5.5544	-0.81396	-2.3044	8.8823	0.13932
-0.64847	1.6477	5.5627	-0.80503	-2.3041	8.9313	0.36407
-0.64926	1.6454	5.5711	-0.79606	-2.3036	8.9772	0.5897
-0.65005	1.6431	5.5794	-0.78704	-2.3029	9.0201	0.81615
-0.65083	1.6407	5.5876	-0.77798	-2.302	9.0599	1.0433
-0.6516	1.6384	5.5958	-0.76888	-2.3008	9.0966	1.2711
-0.65236	1.6361	5.604	-0.75975	-2.2995	9.1302	1.4995
-0.65311	1.6338	5.6122	-0.75059	-2.2978	9.1606	1.7284
-0.65385	1.6316	5.6203	-0.7414	-2.296	9.188	1.9577
-0.65458	1.6293	5.6283	-0.73219	-2.2939	9.2124	2.1873
-0.6553	1.627	5.6364	-0.72295	-2.2916	9.2336	2.4171
-0.65602	1.6247	5.6444	-0.7137	-2.2891	9.2518	2.6471
-0.65672	1.6224	5.6523	-0.70444	-2.2863	9.2669	2.8773
-0.65742	1.6201	5.6603	-0.69516	-2.2833	9.279	3.1074
-0.6581	1.6178	5.6681	-0.68587	-2.2801	9.288	3.3374
-0.65878	1.6155	5.676	-0.67657	-2.2767	9.2941	3.5673
-0.65945	1.6133	5.6838	-0.66728	-2.273	9.2971	3.7969
-0.66011	1.611	5.6915	-0.65798	-2.2691	9.2972	4.0263
-0.66075	1.6087	5.6993	-0.64869	-2.2649	9.2944	4.2553
-0.66139	1.6065	5.7069	-0.6394	-2.2606	9.2886	4.4837
-0.66202	1.6042	5.7146	-0.63012	-2.256	9.28	4.7117
-0.66264	1.602	5.7221	-0.62085	-2.2511	9.2685	4.939
-0.66326	1.5997	5.7297	-0.61159	-2.2461	9.2541	5.1657
-0.66386	1.5975	5.7372	-0.60236	-2.2408	9.237	5.3915
-0.66445	1.5952	5.7446	-0.59314	-2.2353	9.217	5.6166
-0.66504	1.593	5.752	-0.58395	-2.2296	9.1944	5.8407
-0.66561	1.5908	5.7594	-0.57478	-2.2236	9.1691	6.0638
-0.66618	1.5885	5.7667	-0.56564	-2.2174	9.1411	6.2858
-0.66673	1.5863	5.774	-0.55653	-2.211	9.1104	6.5067
-0.66728	1.5841	5.7812	-0.54745	-2.2044	9.0772	6.7264
-0.66782	1.5819	5.7883	-0.53841	-2.1976	9.0415	6.9448
-0.66835	1.5797	5.7954	-0.5294	-2.1905	9.0032	7.1618
-0.66887	1.5775	5.8025	-0.52044	-2.1833	8.9625	7.3774
-0.66938	1.5754	5.8095	-0.51152	-2.1758	8.9194	7.5915
-0.66988	1.5732	5.8165	-0.50265	-2.1681	8.874	7.8041
-0.67038	1.571	5.8234	-0.49382	-2.1602	8.8262	8.015
-0.67086	1.5689	5.8303	-0.48505	-2.1521	8.7762	8.2242
-0.67134	1.5667	5.8371	-0.47632	-2.1437	8.7239	8.4317
-0.67181	1.5646	5.8439	-0.46765	-2.1352	8.6695	8.6373
-0.67226	1.5624	5.8506	-0.45904	-2.1265	8.6129	8.8411
-0.67271	1.5603	5.8572	-0.45049	-2.1175	8.5543	9.0428
-0.67316	1.5582	5.8638	-0.44199	-2.1084	8.4937	9.2426
-0.67359	1.5561	5.8704	-0.43356	-2.099	8.4312	9.4403
-0.67402	1.554	5.8769	-0.42519	-2.0895	8.3667	9.6359
-0.67443	1.5519	5.8833	-0.41689	-2.0798	8.3003	9.8292
-0.67484	1.5499	5.8897	-0.40866	-2.0698	8.2322	10.02
-0.67524	1.5478	5.896	-0.4005	-2.0597	8.1624	10.209
-0.67563	1.5457	5.9023	-0.39241	-2.0494	8.0908	10.396
-0.67602	1.5437	5.9085	-0.38439	-2.0389	8.0177	10.58
-0.67639	1.5417	5.9147	-0.37645	-2.0283	7.9429	10.761
-0.67676	1.5396	5.9208	-0.36858	-2.0174	7.8667	10.94
-0.67712	1.5376	5.9269	-0.36079	-2.0064	7.789	11.117
-0.67748	1.5356	5.9329	-0.35308	-1.9952	7.7099	11.29
-0.67782	1.5336	5.9388	-0.34545	-1.9838	7.6295	11.461
-0.67816	1.5317	5.9447	-0.3379	-1.9723	7.5478	11.63
-0.67849	1.5297	5.9505	-0.33044	-1.9605	7.4649	11.795
-0.67881	1.5277	5.9563	-0.32306	-1.9487	7.3808	11.958
-0.67913	1.5258	5.962	-0.31576	-1.9366	7.2956	12.118
-0.67944	1.5239	5.9677	-0.30855	-1.9244	7.2094	12.275
-0.67974	1.5219	5.9733	-0.30143	-1.9121	7.1222	12.429
-0.68003	1.52	5.9788	-0.2944	-1.8996	7.034	12.58
-0.68032	1.5181	5.9843	-0.28745	-1.8869	6.945	12.728
-0.6806	1.5163	5.9897	-0.2806	-1.8741	6.8552	12.873
-0.68088	1.5144	5.9951	-0.27383	-1.8612	6.7647	13.015
-0.68114	1.5125	6.0004	-0.26716	-1.8481	6.6734	13.154
-0.6814	1.5107	6.0056	-0.26058	-1.8349	6.5816	13.29
-0.68166	1.5089	6.0108	-0.25409	-1.8215	6.4891	13.422
-0.68191	1.5071	6.0159	-0.24769	-1.808	6.3961	13.551
-0.68215	1.5053	6.021	-0.24139	-1.7944	6.3027	13.677
-0.68238	1.5035	6.026	-0.23518	-1.7807	6.2089	13.799
-0.68261	1.5017	6.031	-0.22907	-1.7668	6.1147	13.919
-0.68283	1.4999	6.0359	-0.22305	-1.7528	6.0202	14.034
-0.68305	1.4982	6.0407	-0.21712	-1.7387	5.9254	14.147
-0.68326	1.4965	6.0455	-0.21129	-1.7245	5.8305	14.256
-0.68347	1.4947	6.0502	-0.20555	-1.7102	5.7354	14.362
-0.68367	1.493	6.0549	-0.19991	-1.6958	5.6403	14.464
-0.68386	1.4913	6.0595	-0.19437	-1.6813	5.5451	14.563
-0.68405	1.4897	6.064	-0.18892	-1.6667	5.45	14.658
-0.68424	1.488	6.0685	-0.18356	-1.652	5.3549	14.75
-0.68441	1.4864	6.0729	-0.1783	-1.6372	5.2599	14.838
-0.68459	1.4847	6.0773	-0.17314	-1.6223	5.1651	14.922
-0.68475	1.4831	6.0816	-0.16807	-1.6074	5.0705	15.004
-0.68492	1.4815	6.0859	-0.16309	-1.5923	4.9761	15.081
-0.68508	1.4799	6.0901	-0.15821	-1.5772	4.8821	15.155
-0.68523	1.4784	6.0942	-0.15342	-1.562	4.7884	15.226
-0.68538	1.4768	6.0983	-0.14873	-1.5467	4.6951	15.292
-0.68552	1.4753	6.1023	-0.14413	-1.5314	4.6022	15.356
-0.68566	1.4738	6.1063	-0.13962	-1.516	4.5098	15.415
-0.6858	1.4722	6.1102	-0.1352	-1.5006	4.4179	15.471
-0.68593	1.4708	6.114	-0.13087	-1.4851	4.3266	15.524
-0.68605	1.4693	6.1178	-0.12663	-1.4695	4.2358	15.572
-0.68618	1.4678	6.1216	-0.12249	-1.454	4.1457	15.617
-0.6863	1.4664	6.1252	-0.11843	-1.4383	4.0563	15.659
-0.68641	1.4649	6.1289	-0.11447	-1.4226	3.9676	15.697
-0.68652	1.4635	6.1324	-0.11059	-1.4069	3.8796	15.731
-0.68663	1.4621	6.136	-0.10679	-1.3912	3.7923	15.762
-0.68673	1.4607	6.1394	-0.10309	-1.3754	3.7059	15.789
-0.68683	1.4594	6.1428	-0.099467	-1.3596	3.6203	15.813
-0.68693	1.458	6.1462	-0.095932	-1.3438	3.5355	15.832
-0.68702	1.4567	6.1495	-0.09248	-1.3279	3.4516	15.849
-0.68711	1.4554	6.1527	-0.089111	-1.3121	3.3687	15.862
-0.68719	1.4541	6.1559	-0.085825	-1.2962	3.2866	15.871
-0.68728	1.4528	6.159	-0.082619	-1.2803	3.2056	15.876
-0.68736	1.4515	6.1621	-0.079494	-1.2645	3.1255	15.879
-0.68743	1.4502	6.1651	-0.076447	-1.2486	3.0464	15.877
-0.68751	1.449	6.1681	-0.073479	-1.2327	2.9684	15.872
-0.68758	1.4478	6.171	-0.070588	-1.2168	2.8913	15.864
-0.68764	1.4466	6.1739	-0.067772	-1.201	2.8154	15.852
-0.68771	1.4454	6.1767	-0.065032	-1.1851	2.7405	15.837
-0.68777	1.4442	6.1795	-0.062365	-1.1693	2.6667	15.819
-0.68783	1.443	6.1822	-0.059771	-1.1535	2.5941	15.797
-0.68789	1.4419	6.1849	-0.057248	-1.1377	2.5225	15.771
-0.68794	1.4408	6.1875	-0.054796	-1.122	2.4521	15.742
-0.688	1.4396	6.1901	-0.052413	-1.1062	2.3828	15.71
-0.68805	1.4386	6.1926	-0.050099	-1.0905	2.3147	15.675
-0.68809	1.4375	6.1951	-0.047851	-1.0749	2.2478	15.636
-0.68814	1.4364	6.1975	-0.045669	-1.0593	2.182	15.595
-0.68818	1.4354	6.1999	-0.043552	-1.0437	2.1174	15.55
-0.68822	1.4343	6.2022	-0.041498	-1.0282	2.0539	15.501
-0.68826	1.4333	6.2045	-0.039506	-1.0127	1.9917	15.45
-0.6883	1.4323	6.2067	-0.037575	-0.99727	1.9307	15.396
-0.68834	1.4313	6.2089	-0.035705	-0.9819	1.8708	15.338
-0.68837	1.4303	6.2111	-0.033892	-0.96659	1.8122	15.278
-0.6884	1.4294	6.2132	-0.032138	-0.95134	1.7547	15.214
-0.68843	1.4284	6.2152	-0.030439	-0.93616	1.6984	15.147
-0.68846	1.4275	6.2173	-0.028796	-0.92105	1.6433	15.078
-0.68849	1.4266	6.2192	-0.027207	-0.90601	1.5895	15.006
-0.68851	1.4257	6.2212	-0.02567	-0.89104	1.5367	14.93
-0.68854	1.4248	6.223	-0.024185	-0.87615	1.4852	14.852
-0.68856	1.4239	6.2249	-0.02275	-0.86134	1.4349	14.772
-0.68858	1.4231	6.2267	-0.021364	-0.84661	1.3857	14.688
-0.6886	1.4222	6.2284	-0.020026	-0.83196	1.3377	14.602
-0.68862	1.4214	6.2302	-0.018735	-0.8174	1.2909	14.513
-0.68864	1.4206	6.2318	-0.01749	-0.80294	1.2452	14.422
-0.68866	1.4198	6.2335	-0.01629	-0.78856	1.2006	14.328
-0.68867	1.419	6.2351	-0.015132	-0.77428	1.1572	14.232
-0.68868	1.4183	6.2367	-0.014018	-0.7601	1.1148	14.133
-0.6887	1.4175	6.2382	-0.012944	-0.74602	1.0736	14.031
-0.68871	1.4168	6.2397	-0.01191	-0.73204	1.0335	13.928
-0.68872	1.416	6.2411	-0.010916	-0.71816	0.99452	13.822
-0.68873	1.4153	6.2425	-0.0099594	-0.70439	0.95657	13.714
-0.68874	1.4146	6.2439	-0.0090397	-0.69073	0.91969	13.603
-0.68875	1.4139	6.2453	-0.0081558	-0.67719	0.88385	13.491
-0.68875	1.4133	6.2466	-0.0073068	-0.66375	0.84905	13.376
-0.68876	1.4126	6.2479	-0.0064915	-0.65044	0.81526	13.259
-0.68877	1.412	6.2491	-0.005709	-0.63724	0.78248	13.141
-0.68877	1.4113	6.2503	-0.0049584	-0.62416	0.75068	13.02
-0.68878	1.4107	6.2515	-0.0042385	-0.6112	0.71986	12.897
-0.68878	1.4101	6.2526	-0.0035485	-0.59836	0.68999	12.773
-0.68878	1.4095	6.2538	-0.0028875	-0.58565	0.66106	12.647
-0.68879	1.409	6.2548	-0.0022544	-0.57307	0.63306	12.519
-0.68879	1.4084	6.2559	-0.0016484	-0.56061	0.60597	12.39
-0.68879	1.4078	6.2569	-0.0010687	-0.54829	0.57976	12.258
-0.68879	1.4073	6.2579	-0.00051423	-0.5361	0.55443	12.126
-0.68879	1.4068	6.2589	1.57E-05	-0.52404	0.52996	11.992
-0.68879	1.4062	6.2598	0.00052204	-0.51211	0.50632	11.856
-0.68879	1.4057	6.2607	0.0010055	-0.50033	0.4835	11.719
-0.68879	1.4052	6.2616	0.001467	-0.48868	0.46149	11.581
-0.68878	1.4048	6.2625	0.0019073	-0.47717	0.44026	11.441
-0.68878	1.4043	6.2633	0.0023271	-0.46579	0.4198	11.3
-0.68878	1.4038	6.2641	0.0027272	-0.45457	0.40009	11.158
-0.68878	1.4034	6.2649	0.0031083	-0.44348	0.38111	11.015
-0.68877	1.4029	6.2656	0.0034711	-0.43253	0.36285	10.871
-0.68877	1.4025	6.2664	0.0038164	-0.42174	0.34528	10.726
-0.68876	1.4021	6.2671	0.0041448	-0.41108	0.32839	10.58
-0.68876	1.4017	6.2678	0.004457	-0.40058	0.31216	10.434
-0.68875	1.4013	6.2684	0.0047536	-0.39022	0.29657	10.286
-0.68875	1.4009	6.2691	0.0050352	-0.38	0.28161	10.138
-0.68874	1.4005	6.2697	0.0053024	-0.36994	0.26726	9.989
-0.68874	1.4002	6.2703	0.0055559	-0.36003	0.2535	9.8395
-0.68873	1.3998	6.2709	0.0057962	-0.35026	0.24031	9.6894
-0.68873	1.3995	6.2714	0.0060239	-0.34065	0.22768	9.5389
-0.68872	1.3991	6.272	0.0062395	-0.33118	0.21559	9.3879
-0.68871	1.3988	6.2725	0.0064435	-0.32187	0.20402	9.2365
-0.68871	1.3985	6.273	0.0066365	-0.31271	0.19296	9.0849
-0.6887	1.3982	6.2735	0.0068189	-0.3037	0.18239	8.933
-0.68869	1.3979	6.2739	0.0069912	-0.29484	0.1723	8.781
-0.68869	1.3976	6.2744	0.0071538	-0.28614	0.16266	8.6288
-0.68868	1.3973	6.2748	0.0073073	-0.27759	0.15347	8.4765
-0.68867	1.397	6.2752	0.007452	-0.26919	0.14471	8.3243
-0.68866	1.3968	6.2756	0.0075884	-0.26094	0.13636	8.1721
-0.68866	1.3965	6.276	0.0077168	-0.25284	0.12841	8.02
-0.68865	1.3963	6.2763	0.0078376	-0.2449	0.12084	7.8681
-0.68864	1.396	6.2767	0.0079513	-0.23711	0.11365	7.7164
-0.68863	1.3958	6.277	0.0080581	-0.22947	0.10681	7.565
-0.68862	1.3956	6.2774	0.0081584	-0.22198	0.10032	7.4139
-0.68862	1.3953	6.2777	0.0082526	-0.21464	0.09415	7.2633
-0.68861	1.3951	6.278	0.0083409	-0.20745	0.088302	7.1131
-0.6886	1.3949	6.2783	0.0084236	-0.20041	0.082758	6.9634
-0.68859	1.3947	6.2785	0.0085011	-0.19352	0.077506	6.8143
-0.68858	1.3945	6.2788	0.0085737	-0.18678	0.072534	6.6659
-0.68857	1.3944	6.279	0.0086415	-0.18019	0.06783	6.5181
-0.68857	1.3942	6.2793	0.0087049	-0.17375	0.063383	6.371
-0.68856	1.394	6.2795	0.0087641	-0.16745	0.059182	6.2248
-0.68855	1.3938	6.2797	0.0088193	-0.1613	0.055217	6.0794
-0.68854	1.3937	6.2799	0.0088708	-0.15529	0.051476	5.9349
-0.68853	1.3935	6.2801	0.0089187	-0.14943	0.047949	5.7913
-0.68852	1.3934	6.2803	0.0089633	-0.14371	0.044628	5.6487
-0.68851	1.3932	6.2805	0.0090048	-0.13813	0.041501	5.5072
-0.6885	1.3931	6.2806	0.0090434	-0.13269	0.038561	5.3668
-0.68849	1.393	6.2808	0.0090792	-0.12739	0.035797	5.2275
-0.68848	1.3929	6.281	0.0091124	-0.12224	0.033202	5.0895
-0.68848	1.3927	6.2811	0.0091432	-0.11721	0.030768	4.9526
-0.68847	1.3926	6.2812	0.0091716	-0.11233	0.028485	4.8171
-0.68846	1.3925	6.2814	0.009198	-0.10758	0.026347	4.6829
-0.68845	1.3924	6.2815	0.0092223	-0.10296	0.024346	4.5501
-0.68844	1.3923	6.2816	0.0092448	-0.09848	0.022475	4.4187
-0.68843	1.3922	6.2817	0.0092655	-0.094126	0.020727	4.2888
-0.68842	1.3921	6.2818	0.0092846	-0.089901	0.019095	4.1604
-0.68841	1.392	6.2819	0.0093022	-0.085804	0.017573	4.0336
-0.6884	1.3919	6.282	0.0093184	-0.081834	0.016155	3.9084
-0.68839	1.3919	6.2821	0.0093332	-0.077987	0.014835	3.7847
-0.68838	1.3918	6.2822	0.0093468	-0.074264	0.013608	3.6628
-0.68837	1.3917	6.2823	0.0093593	-0.070661	0.012467	3.5426
-0.68836	1.3917	6.2823	0.0093707	-0.067178	0.011409	3.4241
-0.68835	1.3916	6.2824	0.0093811	-0.063812	0.010428	3.3074
-0.68835	1.3915	6.2825	0.0093906	-0.060563	0.0095192	3.1925
-0.68834	1.3915	6.2825	0.0093993	-0.057427	0.0086785	3.0794
-0.68833	1.3914	6.2826	0.0094072	-0.054403	0.0079017	2.9682
-0.68832	1.3914	6.2826	0.0094144	-0.05149	0.0071846	2.859
-0.68831	1.3913	6.2827	0.0094209	-0.048684	0.0065235	2.7516
-0.6883	1.3913	6.2827	0.0094268	-0.045986	0.0059147	2.6463
-0.68829	1.3912	6.2828	0.0094322	-0.043391	0.0053547	2.5429
-0.68828	1.3912	6.2828	0.009437	-0.040899	0.0048404	2.4415
-0.68827	1.3911	6.2828	0.0094414	-0.038508	0.0043685	2.3422
-0.68826	1.3911	6.2829	0.0094453	-0.036214	0.0039363	2.2449
-0.68825	1.3911	6.2829	0.0094489	-0.034017	0.0035408	2.1497
-0.68824	1.391	6.2829	0.009452	-0.031914	0.0031795	2.0566
-0.68823	1.391	6.2829	0.0094549	-0.029903	0.0028499	1.9656
-0.68822	1.391	6.283	0.0094574	-0.027982	0.0025497	1.8768
-0.68821	1.3909	6.283	0.0094597	-0.026149	0.0022766	1.7901
-0.6882	1.3909	6.283	0.0094618	-0.024401	0.0020288	1.7056
-0.68819	1.3909	6.283	0.0094636	-0.022737	0.0018041	1.6232
-0.68818	1.3909	6.283	0.0094652	-0.021154	0.0016008	1.543
-0.68818	1.3908	6.2831	0.0094666	-0.01965	0.0014172	1.465
-0.68817	1.3908	6.2831	0.0094678	-0.018223	0.0012517	1.3892
-0.68816	1.3908	6.2831	0.0094689	-0.016871	0.0011028	1.3156
-0.68815	1.3908	6.2831	0.0094699	-0.015591	0.0009691	1.2442
-0.68814	1.3908	6.2831	0.0094707	-0.014382	0.00084934	1.1751
-0.68813	1.3908	6.2831	0.0094715	-0.01324	0.00074228	1.1081
-0.68812	1.3908	6.2831	0.0094721	-0.012165	0.0006468	1.0433
-0.68811	1.3907	6.2831	0.0094727	-0.011153	0.00056186	0.98078
-0.6881	1.3907	6.2831	0.0094732	-0.010203	0.0004865	0.92041
-0.68809	1.3907	6.2831	0.0094736	-0.0093115	0.00041981	0.86224
-0.68808	1.3907	6.2832	0.009474	-0.0084774	0.00036096	0.80625
-0.68807	1.3907	6.2832	0.0094743	-0.0076983	0.00030919	0.75243
-0.68806	1.3907	6.2832	0.0094745	-0.0069719	0.00026379	0.70076
-0.68805	1.3907	6.2832	0.0094748	-0.006296	0.0002241	0.65124
-0.68804	1.3907	6.2832	0.009475	-0.0056687	0.00018954	0.60385
-0.68803	1.3907	6.2832	0.0094751	-0.0050876	0.00015955	0.55856
-0.68802	1.3907	6.2832	0.0094752	-0.0045509	0.00013363	0.51536
-0.68801	1.3907	6.2832	0.0094754	-0.0040562	0.00011132	0.47422
-0.688	1.3907	6.2832	0.0094755	-0.0036017	9.22E-05	0.43513
-0.688	1.3907	6.2832	0.0094755	-0.0031853	7.59E-05	0.39804
-0.68799	1.3907	6.2832	0.0094756	-0.002805	6.21E-05	0.36294
-0.68798	1.3907	6.2832	0.0094756	-0.0024588	5.04E-05	0.3298
-0.68797	1.3907	6.2832	0.0094757	-0.0021447	4.07E-05	0.29858
-0.68796	1.3907	6.2832	0.0094757	-0.001861	3.25E-05	0.26924
-0.68795	1.3907	6.2832	0.0094757	-0.0016057	2.58E-05	0.24175
-0.68794	1.3907	6.2832	0.0094758	-0.0013769	2.02E-05	0.21607
-0.68793	1.3906	6.2832	0.0094758	-0.0011729	1.57E-05	0.19215
-0.68792	1.3906	6.2832	0.0094758	-0.00099202	1.21E-05	0.16996
-0.68791	1.3906	6.2832	0.0094758	-0.00083245	9.17E-06	0.14945
-0.6879	1.3906	6.2832	0.0094758	-0.00069258	6.86E-06	0.13057
-0.68789	1.3906	6.2832	0.0094758	-0.00057079	5.06E-06	0.11326
-0.68788	1.3906	6.2832	0.0094758	-0.00046554	3.67E-06	0.097488
-0.68787	1.3906	6.2832	0.0094758	-0.00037532	2.61E-06	0.083181
-0.68786	1.3906	6.2832	0.0094758	-0.0002987	1.82E-06	0.070288
-0.68785	1.3906	6.2832	0.0094758	-0.0002343	1.24E-06	0.058748
-0.68784	1.3906	6.2832	0.0094758	-0.00018078	8.21E-07	0.0485
-0.68783	1.3906	6.2832	0.0094758	-0.00013689	5.27E-07	0.039479
-0.68782	1.3906	6.2832	0.0094758	-0.00010143	3.26E-07	0.031618
-0.68782	1.3906	6.2832	0.0094758	-7.33E-05	1.93E-07	0.024847
-0.68781	1.3906	6.2832	0.0094758	-5.14E-05	1.09E-07	0.019094
-0.6878	1.3906	6.2832	0.0094758	-3.48E-05	5.72E-08	0.014286
-0.68779	1.3906	6.2832	0.0094758	-2.25E-05	2.78E-08	0.010345
-0.68778	1.3906	6.2832	0.0094758	-1.38E-05	1.21E-08	0.0071923
-0.68777	1.3906	6.2832	0.0094758	-7.92E-06	4.58E-09	0.004746
-0.68776	1.3906	6.2832	0.0094758	-4.13E-06	1.38E-09	0.0029219
-0.68775	1.3906	6.2832	0.0094758	-1.90E-06	2.78E-10	0.0016331
-0.68774	1.3906	6.2832	0.0094758	-7.18E-07	1.14E-11	0.00079011
-0.68773	1.3906	6.2832	0.0094758	-1.98E-07	-1.06E-11	0.00030107
-0.68772	1.3906	6.2832	0.0094758	-2.89E-08	-6.25E-13	7.14E-05
-0.68771	1.3906	6.2832	0.0094758	-6.12E-10	1.81E-12	3.97E-06
