-2.15888579196379e-08	0.00194273774086952	8.93017525684967e-08	2.53479087514588e-08	0.00828779768085618	2.34784778697679e-07
2.57513562525424e-07	-2.54459748040249e-07	0.00343040728513249	1.71940543655823e-10	-1.69854765743148e-10	0.01463425609425
0.00194199188545059	2.19298642292961e-08	-9.33712734007759e-08	0.00828779693499983	-2.58552938299731e-08	-2.44975968157963e-07
-2.20148178511755e-08	0.0019419920025426	9.16222732183715e-08	2.5855206053386e-08	0.00828779693511687	2.40841278466907e-07
2.6564106709458e-07	-2.60979875333233e-07	0.00342909048978229	1.77396474200238e-10	-1.74225764429091e-10	0.0146342547774551
0.00194124544721355	2.23715825065879e-08	-9.65337245819984e-08	0.00828779618856055	-2.63959943340674e-08	-2.53513174568888e-07
-2.24563299568689e-08	0.0019412455644559	9.40871655456413e-08	2.63959065877814e-08	0.00828779618867771	2.47563136019637e-07
2.74733654604346e-07	-2.68099178780665e-07	0.00342777245867501	1.83448874366433e-10	-1.78958031397195e-10	0.0146342534594244
0.00194049830884747	2.27587072790501e-08	-9.9488621937894e-08	0.00828779544142123	-2.68824444787951e-08	-2.61814711183338e-07
-2.28432732653175e-08	0.00194049842624121	9.63272656403996e-08	2.6882356745743e-08	0.00828779544153852	2.53920358243874e-07
2.83438142064404e-07	-2.74726314727668e-07	0.0034264531913222	1.89200358803282e-10	-1.83331239039919e-10	0.0146342521401574
0.00193975046995298	2.30675656666069e-08	-1.02158089954855e-07	0.0082877946935816	-2.72556757495581e-08	-2.68740439864885e-07
-2.31519531648506e-08	0.00193975058750256	9.82886683840908e-08	2.72555880431509e-08	0.00828779469369902	2.59076073877709e-07
2.90907706003025e-07	-2.80243413661905e-07	0.00342513268716577	1.94214361062877e-10	-1.87028566769652e-10	0.0146342508196536
0.00193900193014458	2.33715446276371e-08	-1.04950692725404e-07	0.00828779394504102	-2.76420241834354e-08	-2.7660631690238e-07
-2.34557595481189e-08	0.00193900204785355	1.00282191190453e-07	2.76419364868148e-08	0.00828779394515858	2.64761439573812e-07
2.99135981475594e-07	-2.86146701155449e-07	0.00342381094523824	1.99650812284335e-10	-1.90922994896107e-10	0.0146342494979121
0.00193825268903558	2.36059856093989e-08	-1.07469861568612e-07	0.00828779319579935	-2.79300360548293e-08	-2.83160495123009e-07
-2.36900323785114e-08	0.00193825280690847	1.02015952818051e-07	2.79299483803505e-08	0.00828779319591704	2.69345530639088e-07
3.06186144362412e-07	-2.91028484968504e-07	0.00342248796514428	2.04383041869191e-10	-1.94193518296674e-10	0.0146342481749323
0.00193750274624139	2.38283095299191e-08	-1.10102504745426e-07	0.00828779244585599	-2.82178487149901e-08	-2.90596074377589e-07
-2.39121952578004e-08	0.00193750286428165	1.03767641888445e-07	2.82177610459144e-08	0.00828779244597381	2.74370442060318e-07
3.13944965416426e-07	-2.96221702954232e-07	0.00342116374592655	2.09508948656591e-10	-1.97618310487405e-10	0.0146342468507135
0.00193675210137596	2.39897142431282e-08	-1.12473551530834e-07	0.00828779169521074	-2.84220819425466e-08	-2.96783725724751e-07
-2.40734447005143e-08	0.00193675221958813	1.05278185891581e-07	2.84219942900511e-08	0.00828779169532869	2.78393344108942e-07
3.20582020685321e-07	-3.00480849748313e-07	0.0034198382871803	2.1396358754757e-10	-2.00470477181188e-10	0.014634245525255
0.00193600075404372	2.41340953439899e-08	-1.15045394868597e-07	0.00828779094386306	-2.86127426910979e-08	-3.03793674114504e-07
-2.42176608196145e-08	0.00193600087243659	1.06848764410418e-07	2.86126550519665e-08	0.00828779094398115	2.82768059835804e-07
3.27983118289049e-07	-3.05037955004004e-07	0.00341851158794261	2.18888700804795e-10	-2.03495396864768e-10	0.0146342441985562
0.00193524870388376	2.42332562698072e-08	-1.17435908484086e-07	0.00828779019181266	-2.8751278405154e-08	-3.10574460835769e-07
-2.43166829648519e-08	0.00193524882245601	1.08236681606862e-07	2.87511907631524e-08	0.00828779019193089	2.86794204956091e-07
3.35030189924228e-07	-3.09161333956238e-07	0.00341718364771047	2.23544012162742e-10	-2.06212951330495e-10	0.0146342428706163
0.00193449595049949	2.4285396193138e-08	-1.19584136372592e-07	0.00828778943905917	-2.88299594192934e-08	-3.16210348952193e-07
-2.43686916331794e-08	0.00193449606925557	1.09413610160691e-07	2.88298717835505e-08	0.00828778943917754	2.89977618389834e-07
3.41046509856303e-07	-3.12490957073594e-07	0.0034158544659071	2.27581395769914e-10	-2.08440339825806e-10	0.0146342415414348
0.00193374249350862	2.43067825791912e-08	-1.21820741492727e-07	0.00828778868560216	-2.8874132709884e-08	-3.22575299663706e-07
-2.43899562128447e-08	0.00193374261245158	1.10571917322109e-07	2.88740450649575e-08	0.00828778868572067	2.93373590489607e-07
3.47641939517441e-07	-3.15940234862163e-07	0.00341452404161462	2.31937934284245e-10	-2.10712033171714e-10	0.0146342402110108
0.0019329883325267	2.42893664823313e-08	-1.23826515089622e-07	0.00828778793144125	-2.88725013076303e-08	-3.27856587701943e-07
-2.43724268333101e-08	0.00193298845166086	1.11537052855135e-07	2.88724136613221e-08	0.00828778793155991	2.96021021146782e-07
3.53260687420469e-07	-3.1867866552723e-07	0.0034131923743917	2.35708223061248e-10	-2.12542282749058e-10	0.0146342388793438
0.00193223346717235	2.42344861805804e-08	-1.2591156736245e-07	0.00828778717657609	-2.88239290111459e-08	-3.33811287029479e-07
-2.43174433644434e-08	0.0019322335865005	1.12470513662013e-07	2.88238413487517e-08	0.00828778717669489	2.98798562963891e-07
3.59411373011223e-07	-3.21467797930561e-07	0.00341185946333833	2.39770554668922e-10	-2.14377351799618e-10	0.014634237546433
0.00193147789706182	2.41488811558323e-08	-1.27777088716618e-07	0.00828778642100623	-2.87433750386035e-08	-3.38742776002971e-07
-2.42317445775999e-08	0.00193147801658811	1.13228305718213e-07	2.87432873665525e-08	0.00828778642112518	3.00920105839281e-07
3.6463869348699e-07	-3.23627450990501e-07	0.00341052530799684	2.43277876763873e-10	-2.1581880368061e-10	0.0146342362122779
0.00193072162180421	2.40150769069426e-08	-1.2978889241148e-07	0.00828778566473137	-2.86036781578715e-08	-3.44292884549821e-07
-2.4097844600235e-08	0.00193072174153863	1.13966522491578e-07	2.86035904716305e-08	0.00828778566485047	3.03090984934096e-07
3.70434284059202e-07	-3.25797438663907e-07	0.00340918990747278	2.47133323277603e-10	-2.17253541581404e-10	0.0146342348768777
0.00192996464103833	2.38459581729378e-08	-1.31645674499431e-07	0.00828778490775111	-2.84158514053318e-08	-3.49628554015918e-07
-2.39286540379614e-08	0.00192996476097679	1.14563720747829e-07	2.84157636914229e-08	0.00828778490787035	3.04941844778455e-07
3.7591543665519e-07	-3.27599803745068e-07	0.00340785326122772	2.50752676719883e-10	-2.18435858301662e-10	0.0146342335402317
0.00192920695437159	2.36579939380229e-08	-1.33299630023366e-07	0.00828778415006496	-2.82163802601595e-08	-3.54030320300432e-07
-2.37406285110386e-08	0.00192920707451791	1.15011000240057e-07	2.82162925228907e-08	0.00828778415018435	3.06272635930958e-07
3.80551906410033e-07	-3.28892097058762e-07	0.00340651536866147	2.53863139712686e-10	-2.1929478134158e-10	0.0146342322023393
0.00192844856142484	2.34164154048319e-08	-1.35010807622821e-07	0.0082877833916727	-2.79399067520011e-08	-3.58969896000364e-07
-2.34989999155786e-08	0.00192844868178103	1.15395379256706e-07	2.79398189790597e-08	0.00828778339179225	3.07534834240129e-07
3.85605730026003e-07	-3.30069539515178e-07	0.00340517622892442	2.57199814742646e-10	-2.20063788661452e-10	0.0146342308631997
0.00192768946181615	2.31637182996377e-08	-1.36530076385965e-07	0.00828778263257377	-2.7665044391734e-08	-3.63034061788516e-07
-2.32462638874232e-08	0.00192768958238577	1.15646559354911e-07	2.76649565859919e-08	0.00828778263269347	3.0836538701434e-07
3.89866309669468e-07	-3.30814437904449e-07	0.00340383584151312	2.6005774824024e-10	-2.20554996916926e-10	0.0146342295228125
0.00192692965515833	2.28426166378044e-08	-1.38159513630316e-07	0.00828778187276798	-2.7301549533628e-08	-3.67583189952002e-07
-2.29251266381592e-08	0.00192692977595162	1.1582654772314e-07	2.73014616898978e-08	0.00828778187288783	3.09050670137897e-07
3.94566694364154e-07	-3.31384834045286e-07	0.00340249420559019	2.63183320150926e-10	-2.20923891860985e-10	0.0146342281811767
0.0019261691410892	2.24922704007508e-08	-1.39651032986734e-07	0.00828778111225487	-2.68914809667562e-08	-3.71922617562617e-07
-2.25747653487433e-08	0.0019261692621001	1.15892349584307e-07	2.68913930745506e-08	0.00828778111237487	3.09427700352209e-07
3.98975199799966e-07	-3.31625828041097e-07	0.003401151320588	2.66093247191413e-10	-2.21073749563495e-10	0.0146342268382919
0.00192540791921965	2.21428331670816e-08	-1.40967646332598e-07	0.00828778035103388	-2.65037710236893e-08	-3.7547869300576e-07
-2.22253249806892e-08	0.00192540804045123	1.15850811627587e-07	2.65036830835455e-08	0.00828778035115404	3.09511174465673e-07
4.02671058494483e-07	-3.31554868362421e-07	0.00339980718588492	2.68571610882412e-10	-2.21016641560253e-10	0.0146342254941573
0.00192464598917264	2.17236810288694e-08	-1.4231929011435e-07	0.00828777958910493	-2.60089203534753e-08	-3.79435110691331e-07
-2.18061812505551e-08	0.00192464611062594	1.15715482220257e-07	2.6008832356287e-08	0.00828777958922524	3.0932777436322e-07
4.06668642446216e-07	-3.31204641727448e-07	0.00339846180068988	2.71209794517134e-10	-2.20775603559775e-10	0.0146342241487722
0.00192388335056828	2.131307668048e-08	-1.43506935480836e-07	0.00828777882646733	-2.55495805341532e-08	-3.82666839040002e-07
-2.13955975844614e-08	0.00192388347224603	1.15489286732853e-07	2.55494924789727e-08	0.0082877788265878	3.08938168893706e-07
4.10004962001383e-07	-3.30618764772449e-07	0.00339711516444613	2.73446531729199e-10	-2.20372484886316e-10	0.014634222802136
0.0019231200030304	2.082658162271e-08	-1.44720931043562e-07	0.00828777806312101	-2.49715783308741e-08	-3.86245883294e-07
-2.09091347472308e-08	0.00192312012493324	1.15157385232388e-07	2.4971490209945e-08	0.00828777806324163	3.08206177446079e-07
4.13598363357314e-07	-3.29690989184698e-07	0.00339576727638663	2.75817389555104e-10	-2.19749536635684e-10	0.0146342214542481
0.00192235594617994	2.03560216353222e-08	-1.45781590788894e-07	0.00828777729906525	-2.44417543392647e-08	-3.89156961968196e-07
-2.04386194780225e-08	0.0019223560683102	1.14750639051379e-07	2.44416661502294e-08	0.00828777729918604	3.07351974768691e-07
4.1658026813554e-07	-3.28601053667873e-07	0.00339441813593338	2.77816028916279e-10	-2.19007828937443e-10	0.0146342201051077
0.00192159117963518	1.97894341367798e-08	-1.46902633921421e-07	0.00828777653430003	-2.37824759818497e-08	-3.92365363430641e-07
-1.98720867900706e-08	0.00192159130200261	1.14203045764463e-07	2.37823877192859e-08	0.00828777653442098	3.06084722941634e-07
4.19823188004707e-07	-3.27084582989274e-07	0.00339306774233895	2.79970570763754e-10	-2.17986609093852e-10	0.0146342187547141
0.00192082570303185	1.92026216970979e-08	-1.47910110226186e-07	0.00828777576882479	-2.30803264513017e-08	-3.95377559047718e-07
-1.92853433387948e-08	0.00192082582562794	1.13578847411263e-07	2.30802381095207e-08	0.00828777576894589	3.04535767402382e-07
4.22810754815115e-07	-3.2529880541383e-07	0.00339171609498787	2.81940615599329e-10	-2.16796139253149e-10	0.0146342174030668
0.00192005951598635	1.86423342717767e-08	-1.48779548244081e-07	0.00828777500263894	-2.24445927491275e-08	-3.97803847668787e-07
-1.87251376194981e-08	0.00192005963881276	1.12902676547164e-07	2.24445043237094e-08	0.0082877750027602	3.02985289396176e-07
4.25258606443361e-07	-3.23456165142697e-07	0.00339036319323106	2.8358055045176e-10	-2.15548931812143e-10	0.014634216050165
0.00191929261812448	1.79921040205261e-08	-1.4965554656187e-07	0.0082877742357425	-2.16636346731009e-08	-4.0045393154368e-07
-1.80750001354982e-08	0.00191929274118077	1.1209419904162e-07	2.16635461597752e-08	0.00828777423586391	3.00919123539299e-07
4.27860239518521e-07	-3.21129096954203e-07	0.00338900903635904	2.8529531375038e-10	-2.14000499982118e-10	0.0146342146960081
0.00191852500906952	1.73752683818316e-08	-1.50403488864956e-07	0.00828777346813468	-2.0960948186995e-08	-4.02571769273372e-07
-1.74582700227015e-08	0.00191852513235691	1.11248555408188e-07	2.09608595800171e-08	0.00828777346825626	2.98929697404502e-07
4.29969006746069e-07	-3.18813311438211e-07	0.00338765362374361	2.86707448748407e-10	-2.1243547175337e-10	0.0146342133405955
0.00191775668844356	1.66449103864905e-08	-1.51179598871046e-07	0.0082877726998155	-2.01028166096968e-08	-4.0486535548329e-07
-1.67280316620113e-08	0.00191775681197084	1.10218239177102e-07	2.01027279037366e-08	0.00828777269993724	2.9635802152482e-07
4.3222336905464e-07	-3.15912589882625e-07	0.00338629695469792	2.88203309346962e-10	-2.1049210503508e-10	0.0146342119839264
0.00191698765588085	1.59001055062317e-08	-1.51858057232446e-07	0.00828777193078438	-1.92040013453418e-08	-4.0697031749973e-07
-1.59833555115698e-08	0.00191698777963811	1.09135599166617e-07	1.92039125383154e-08	0.00828777193090627	2.93520574084456e-07
4.34245454525066e-07	-3.12780597112312e-07	0.00338493902857512	2.89534662861914e-10	-2.08411290159457e-10	0.0146342106260002
0.00191621791100198	1.51987552868752e-08	-1.52423154060002e-07	0.00828777116104074	-1.84008440803082e-08	-4.08622153250184e-07
-1.52821466988133e-08	0.00191621803498973	1.08037455803086e-07	1.84007551645656e-08	0.00828777116116279	2.90874376138408e-07
4.3584363566273e-07	-3.09759449761261e-07	0.00338357984470816	2.9060384112337e-10	-2.06372544234967e-10	0.0146342092668163
0.00191544745343463	1.43942215050337e-08	-1.5297590756976e-07	0.00828777039058459	-1.74272422553224e-08	-4.10378801927308e-07
-1.44777644105776e-08	0.00191544757765125	1.06782228393368e-07	1.74271532302084e-08	0.0082877703907068	2.8754898609396e-07
4.37496573790826e-07	-3.06120231869791e-07	0.00338221940244238	2.91691049555773e-10	-2.03956350554085e-10	0.0146342079063739
0.00191467628280462	1.36397338238661e-08	-1.53424964551801e-07	0.00828776961941515	-1.65607405243742e-08	-4.11734745119241e-07
-1.37234407725006e-08	0.00191467640725011	1.0552561807329e-07	1.65606513810113e-08	0.00828776961953752	2.84489989428129e-07
4.38771147522604e-07	-3.02656981485727e-07	0.00338085770110252	2.92542773856302e-10	-2.01620569093244e-10	0.0146342065446725
0.00191390439874033	1.27768628038283e-08	-1.53854197316299e-07	0.00828776884753246	-1.55138354001114e-08	-4.13148032724844e-07
-1.28607433641695e-08	0.00191390452341262	1.04102279798875e-07	1.55137461393223e-08	0.00828776884765498	2.80687534400111e-07
4.40061120697886e-07	-2.98523354062673e-07	0.00337949474005499	2.93389972765795e-10	-1.98877538239787e-10	0.0146342051817113
0.00191313180086866	1.19706601740979e-08	-1.54189531633021e-07	0.00828776807493571	-1.45855126589112e-08	-4.1421351713894e-07
-1.20547266803346e-08	0.00191313192576725	1.0269176173806e-07	1.458542327064e-08	0.0082877680750584	2.77226698695718e-07
4.41018674578792e-07	-2.94630875594527e-07	0.00337813051860655	2.94028643745805e-10	-1.96253338780369e-10	0.0146342038174897
0.00191235848881697	1.10276038142951e-08	-1.54509154309187e-07	0.00828776730162493	-1.34669538833854e-08	-4.15289072789055e-07
-1.1111875023383e-08	0.00191235861394842	1.0103851308782e-07	1.34668643627356e-08	0.00828776730174777	2.72958923405492e-07
4.4196506959479e-07	-2.89944033292205e-07	0.00337676503614963	2.94652941878634e-10	-1.93120071285452e-10	0.0146342024520071
0.00191158446221736	1.00777331027574e-08	-1.54752676319757e-07	0.00828776652759953	-1.23103344972645e-08	-4.16184531960599e-07
-1.01622104359455e-08	0.00191158458757054	9.93652931999052e-08	1.23102448473508e-08	0.00828776652772252	2.68444837726865e-07
4.42709268671368e-07	-2.85075384151805e-07	0.00337539829199737	2.95139262959559e-10	-1.89891167832427e-10	0.0146342010852628
0.00191080972069669	9.19450274555602e-09	-1.54917215268741e-07	0.00828776575285898	-1.12895591738114e-08	-4.16812280137815e-07
-9.27919804785933e-09	0.00191080984627029	9.7726317894256e-08	1.12894693829202e-08	0.00828776575298213	2.64385116747907e-07
4.4319058804819e-07	-2.80545574038291e-07	0.00337403028546	2.95457905523346e-10	-1.86838756856359e-10	0.0146341997172561
0.00191003426388503	8.19012641862376e-09	-1.55043191284151e-07	0.00828776497740322	-1.00639695389352e-08	-4.17379610014056e-07
-8.27504779807114e-09	0.00191003438967583	9.58969297644726e-08	1.00638796114857e-08	0.00828776497752652	2.59425271208038e-07
4.43589690370179e-07	-2.75218006438885e-07	0.00337266101595403	2.95715971384996e-10	-1.8330640439796e-10	0.0146341983479864
0.00190925809141213	7.25841260310715e-09	-1.55099241473799e-07	0.00828776420123157	-8.98467994424414e-09	-4.17728057231108e-07
-7.34357152533785e-09	0.00190925821741828	9.4114701119168e-08	8.98458986757974e-09	0.00828776420135502	2.54987891675197e-07
4.43768223483775e-07	-2.70288153182969e-07	0.00337129048274549	2.95831202552028e-10	-1.79985297028441e-10	0.014634196977453
0.00190848120290872	6.20098371017884e-09	-1.55109944712441e-07	0.00828776342434392	-7.69173693360189e-09	-4.17972842647348e-07
-6.28638762207536e-09	0.00190848132912656	9.21337268623521e-08	7.69164671346108e-09	0.00828776342446752	2.49594028672142e-07
4.43828890985076e-07	-2.64515089694298e-07	0.00336991868526772	2.9586542245383e-10	-1.7615837923517e-10	0.0146341956056553
0.00190770359800574	5.22210286122432e-09	-1.55059630130593e-07	0.00828776264673966	-6.55532294825714e-09	-4.18046790081883e-07
-5.30776279300558e-09	0.00190770372443288	9.02125220401422e-08	6.5552325711205e-09	0.00828776264686341	2.44789085279288e-07
4.43710567642361e-07	-2.59197121918738e-07	0.00336854562277364	2.9578122596835e-10	-1.72576590660127e-10	0.0146341942325926
0.00190692527633535	4.08521991003207e-09	-1.54952942640258e-07	0.00828776186841861	-5.19667128802968e-09	-4.17974611489888e-07
-4.1711576074707e-09	0.00190692540297522	8.79969117743496e-08	5.19658074986848e-09	0.00828776186854252	2.38972859576179e-07
4.43434663981205e-07	-2.52896477051235e-07	0.00336717129472143	2.9559121627931e-10	-1.68368495101416e-10	0.0146341928582643
0.00190614623752819	2.94907930394495e-09	-1.54790914050713e-07	0.00828776108938029	-3.8034604512276e-09	-4.177350304146e-07
-3.03528884422106e-09	0.00190614636436938	8.57918229360683e-08	3.80336975974057e-09	0.00828776108950434	2.32935456791877e-07
4.42988463133647e-07	-2.46465055704111e-07	0.00336579570039245	2.95290134183149e-10	-1.64106207387542e-10	0.0146341914826697
0.00190536648121745	1.9000846190966e-09	-1.54580990090775e-07	0.00828776030962428	-2.58172487219327e-09	-4.17395306984841e-07
-1.98657625748015e-09	0.00190536660825674	8.36649287812972e-08	2.58163401273568e-09	0.00828776030974847	2.27583770586199e-07
4.42424382726093e-07	-2.40572238866266e-07	0.00336441883908371	2.94906542696971e-10	-1.60138404661896e-10	0.0146341901058081
0.00190458600703537	7.14558144695668e-10	-1.54309427098509e-07	0.00828775952915029	-1.12525958460179e-09	-4.16847339505148e-07
-8.01337502740979e-10	0.00190458613426802	8.13198174243266e-08	1.12516856599654e-09	0.00828775952927462	2.21142118276375e-07
4.41656559452504e-07	-2.33729184603389e-07	0.00336304071026463	2.94392743046999e-10	-1.55603965755248e-10	0.014634188727679
