2.74920914809059e-10	-7.55289427675845e-05	1.00033985158933	-0.000458019421797917	-2.27072348224857e-09	1.09037295649409e-09	9.53319806387059e-10	-0.000181120164012099	-0.00129257555938363	-0.00708715186070343	-4.77122861736256e-08	7.89049903001171e-09	-2.22255339753805e-08	0.00448204663578188	-0.0242876283046183	-0.0558511880457132	-8.95825054467844e-07	4.77710475450362e-08	-4.67077060393293e-07	0.0693816644355945	0.0629236226139056
2.95392978610431e-10	-8.10551593195483e-05	1.00036195529472	-0.000499659607339054	-2.4947181343953e-09	1.17736703515911e-09	9.90154240931894e-10	-0.000187914600076889	-0.00141476551844538	-0.00765263966824043	-5.17768839560287e-08	8.43142626585846e-09	-2.44143618453355e-08	0.00488872684500888	-0.0258862426272568	-0.0591570114491386	-9.13253788984507e-07	4.20837094832095e-08	-5.06821586572087e-07	0.0749122314872939	0.0758831257016159
3.14629182106143e-10	-8.62313844115346e-05	1.00038207708572	-0.000540517314174729	-2.71797100825452e-09	1.2604653889232e-09	1.01689004036598e-09	-0.000192800846814775	-0.00153495102874263	-0.00819286647702123	-5.57166210305648e-08	8.92923299307305e-09	-2.65956621143803e-08	0.00528769978894779	-0.0273359939976743	-0.0621915896399753	-9.29286615937092e-07	3.62763368602187e-08	-5.4534900732482e-07	0.0801967324839255	0.09000465145982
3.32639659094482e-10	-9.106224195868e-05	1.00040026154978	-0.000580586093063302	-2.94043652388985e-09	1.33969603726173e-09	1.03366153245056e-09	-0.000195816292435005	-0.001652952232492	-0.00870802737266802	-5.95324017964749e-08	9.38441738121112e-09	-2.87690838719222e-08	0.00567892373442904	-0.0286374007315047	-0.0649581888912514	-9.43939824931012e-07	3.03522003175073e-08	-5.82671085465006e-07	0.0852375235523942	0.105275649140434
3.49434543373734e-10	-9.55523558761207e-05	1.00041655327438	-0.000619859494763133	-3.16206910136494e-09	1.41508699965009e-09	1.04060304494686e-09	-0.000196998325146824	-0.00176858927191013	-0.009198317440803	-6.32251306529999e-08	9.79747759982831e-09	-3.09342755048259e-08	0.00606235619753756	-0.0297909811540187	-0.0674600754759952	-9.57229711570449e-07	2.4314570496519e-08	-6.18799443787627e-07	0.0900369284820578	0.121683566615163
3.65023968742185e-10	-9.9706350078993e-05	1.00043099684696	-0.000658331070032585	-3.38282316074338e-09	1.48666629556363e-09	1.03784890561611e-09	-0.000196384333159478	-0.00188168228921364	-0.00966393176704837	-6.67957119993806e-08	1.01689118184803e-08	-3.30908846332579e-08	0.00643795393817209	-0.0307972536004666	-0.0697005156672349	-9.69172577299808e-07	1.81667180386972e-08	-6.53745566600566e-07	0.0945972391690227	0.139215850383247
3.79418068998124e-10	-0.000103528848482433	1.000443636855	-0.000695994369630018	-3.60265312208882e-09	1.55446194447773e-09	1.02553344221956e-09	-0.000194011704682213	-0.00199205142661917	-0.0101050654370263	-7.02450502348577e-08	1.04992182067226e-08	-3.52385580470202e-08	0.00680567295467162	-0.0316567364164158	-0.0716827757379988	-9.79784729246654e-07	1.19119135854856e-08	-6.87520801258728e-07	0.0989207160600438	0.157859945579061
3.92626977939835e-10	-0.000107024475001578	1.00045451788597	-0.000732842944313794	-3.82151340546487e-09	1.61850196586777e-09	1.00379098251843e-09	-0.000189917827924277	-0.00209951682634336	-0.0105219135363591	-7.35740497586722e-08	1.0788894934111e-08	-3.7376941642373e-08	0.00716546847850865	-0.0323699479581219	-0.0734101219613149	-9.8908248006614e-07	5.55342777832776e-09	-7.20136359700798e-07	0.103009588596029	0.177603295979574
4.04660829365606e-10	-0.000110197853551564	1.00046368452732	-0.000768870344842273	-4.03935843093515e-09	1.6788143792091e-09	9.7275585427396e-10	-0.000184140091094914	-0.00220389863060282	-0.0109146711506688	-7.67836149700649e-08	1.10384401702011e-08	-3.95056803593466e-08	0.00751729496904948	-0.0329374065928736	-0.0748858206102116	-9.97082147786923e-07	-9.05468741332804e-10	-7.51603319988641e-07	0.10686605565515	0.198433344011665
4.15529757073723e-10	-0.000113053608047526	1.00047118136653	-0.000804070121973817	-4.2561426185633e-09	1.73542720397711e-09	9.32562385247386e-10	-0.000176715882403372	-0.0023050169816142	-0.0112835333655778	-7.98746502682767e-08	1.12483520845485e-08	-4.16244181195407e-08	0.00786110610838143	-0.033359630699378	-0.076113137957717	-1.00380005565856e-06	-7.46150533205248e-09	-7.81932627849318e-07	0.110492285995554	0.220337530759301
4.25243894862473e-10	-0.000115596362404602	1.00047705299105	-0.000838435826466787	-4.47182038841293e-09	1.78836845964716e-09	8.83344903199939e-10	-0.000167682590058896	-0.00240269202159412	-0.0116286952667081	-8.28480600525484e-08	1.14191288467089e-08	-4.37327977644127e-08	0.008196854796207	-0.0336371386681336	-0.0770953402768593	-1.00925253200043e-06	-1.41114113523877e-08	-8.11135098219699e-07	0.113890418697684	0.243303295970579
4.33813376530143e-10	-0.000117830740537928	1.00048134398835	-0.000871961009079543	-4.68634616054767e-09	1.83766616569463e-09	8.25237735892857e-10	-0.000157077602270733	-0.00249674389275922	-0.011950351939682	-8.57047487221208e-08	1.15512686262378e-08	-4.58304609940536e-08	0.00852449314480504	-0.0337704489017998	-0.0778356938406668	-1.01345591005206e-06	-2.08519161608949e-08	-8.39221416793656e-07	0.117062563606206	0.267318078064627
4.41248335875019e-10	-0.00011976136636264	1.0004840989459	-0.000904639220570447	-4.89967435503114e-09	1.88334834159488e-09	7.58375211087372e-10	-0.000144938307248129	-0.00258699273732613	-0.0122486984701217	-8.84456206762348e-08	1.16452695926911e-08	-4.79170483064512e-08	0.00884397247405884	-0.0337600798156057	-0.0783374649221677	-1.01642652782505e-06	-2.76797491161305e-08	-8.66202141571819e-07	0.120010801771533	0.292369314138376
4.47558906695387e-10	-0.000121392863793874	1.00048536245116	-0.00093646401169786	-5.11175939192696e-09	1.92544300682329e-09	6.8289165654472e-10	-0.00013130209320033	-0.00267325869751147	-0.0125239299436494	-9.10715803141312e-08	1.17016299156242e-08	-4.99921989372405e-08	0.0091552433065512	-0.0336065498377387	-0.0786039197943901	-1.0181807279564e-06	-3.4591639576651e-08	-8.92087704413873e-07	0.122737185890963	0.318444439973194
4.52755222789535e-10	-0.000122729856746767	1.0004851790916	-0.000967428933220143	-5.32255569129876e-09	1.96397818085522e-09	5.98921400026135e-10	-0.000116206348336582	-0.00275536191553188	-0.0127762414458873	-9.35835320350509e-08	1.17208477645928e-08	-5.20555507999406e-08	0.00945825536272648	-0.0333103774097641	-0.0786383247303624	-1.01873485756336e-06	-4.15843169010127e-08	-9.1688841259338e-07	0.125243740749418	0.3455308900414
4.56847417955749e-10	-0.000123776969136455	1.00048359345467	-0.000997527535895657	-5.53201767321016e-09	1.99898188316606e-09	5.0659876929285e-10	-9.9688460866132e-05	-0.002833122533604	-0.0130058280624576	-9.59823802382347e-08	1.17034213091526e-08	-5.41067404266783e-08	0.00975295755611959	-0.0328720809870209	-0.0784439460031126	-1.01810526809978e-06	-4.8654510447772e-08	-9.40614450355098e-07	0.127532463659787	0.373616097512636
4.59845625992315e-10	-0.000124538824878075	1.00048065012785	-0.00102675337048276	-5.74009975772479e-09	2.03048213323116e-09	4.06058092106102e-10	-8.17858189982259e-05	-0.00290636069394445	-0.0132128848789825	-9.82690293229236e-08	1.16498487188591e-08	-5.61454029093979e-08	0.010039297988652	-0.0322921790390573	-0.078024049885669	-1.01630831521391e-06	-5.57989495754856e-08	-9.63275880474794e-07	0.12960532490288	0.40268749426013
4.61759980697521e-10	-0.000125020047886763	1.0004763936986	-0.00105509998773982	-5.94675636490627e-09	2.05850695052591e-09	2.97433696227124e-10	-6.25358109421099e-05	-0.00297489653876986	-0.0133976069810842	-1.00444383688358e-07	1.15606281632682e-08	-5.81711718415556e-08	0.0103172239459947	-0.0315711900500606	-0.0773819026510599	-1.01336035860772e-06	-6.30143636427096e-08	-9.84882645821506e-07	0.131464268166978	0.432732510866822
4.62600615869652e-10	-0.000125225262077655	1.00047086875438	-0.0010825609384252	-6.15194191481822e-09	2.08308435452566e-09	1.8085990941715e-10	-4.19758249070302e-05	-0.00303855021029687	-0.0135601894543849	-1.02509347733779e-07	1.14362578119353e-08	-6.01836792603003e-08	0.0105866818929982	-0.0307096325192937	-0.0765207705723134	-1.00927776189772e-06	-7.02974820080006e-08	-1.00544457092226e-06	0.133111210987003	0.463738576631377
4.62377181252138e-10	-0.000125158968791088	1.00046411934076	-0.00110912936040995	-6.35561010968666e-09	2.10424080638897e-09	5.64675301936418e-11	-2.01426815379542e-05	-0.00309713944209448	-0.0137008173907594	-1.0446477596585e-07	1.12772201411302e-08	-6.21825489507282e-08	0.0108476135021401	-0.0297079608444459	-0.0754438223020637	-1.00407638617671e-06	-7.76450621335923e-08	-1.02497088442436e-06	0.134547948592064	0.495693549647867
4.61098556522656e-10	-0.000124825479659616	1.00045618872673	-0.00113479769590141	-6.55771335388582e-09	2.12200027636225e-09	-7.56181020320621e-11	2.92763584244643e-06	-0.00315047754366566	-0.0138196599470293	-1.06311443158558e-07	1.10839730974692e-08	-6.41673910202478e-08	0.0110999529343931	-0.0285665253202136	-0.0741540743362653	-9.97771305573965e-07	-8.50538992926704e-08	-1.04346993481608e-06	0.135776096878771	0.528585961710668
4.58776656544331e-10	-0.000124229873025599	1.00044712354883	-0.00115956098980108	-6.75820860809791e-09	2.13639651005375e-09	-2.1524957338838e-10	2.71956083355938e-05	-0.00319839313737449	-0.0139169489570275	-1.08050437056673e-07	1.0857072875141e-08	-6.61378559836435e-08	0.0113436585212839	-0.0272860790435168	-0.072655154169293	-9.90380767140902e-07	-9.25206149831175e-08	-1.06095296189023e-06	0.136797852664218	0.562401649904453
4.55421615115451e-10	-0.000123376772804171	1.00043696839453	-0.00118341279286733	-6.95705029238657e-09	2.14745752693884e-09	-3.62292556114076e-10	5.26238477322415e-05	-0.00324070636543762	-0.0139928795063763	-1.09682662059436e-07	1.05970176437013e-08	-6.80935690797279e-08	0.0115786733981321	-0.0258671405785353	-0.070950328074175	-9.81921148796748e-07	-1.0004193856349e-07	-1.07742933225058e-06	0.137615033201242	0.597128038445749
4.51043566034302e-10	-0.00012227080291047	1.0004257678513	-0.0012063466558585	-7.15419282681541e-09	2.15521134649289e-09	-5.16612722447917e-10	7.91749658231436e-05	-0.00327723737007167	-0.0140476466806979	-1.11209022566087e-07	1.03043055727057e-08	-7.00341537089831e-08	0.0118049398575771	-0.0243102285068275	-0.0690428623239394	-9.72408831701139e-07	-1.07614599392344e-07	-1.09290830202371e-06	0.138229431780691	0.632752550295187
4.4565264309917e-10	-0.000120916587259631	1.0004135665066	-0.00122835612953297	-7.34959063144807e-09	2.15968598819128e-09	-6.78075744628666e-10	0.000106811574399053	-0.00330780629349327	-0.0140814455656144	-1.12630422975867e-07	9.97943483170981e-09	-7.19592313786439e-08	0.0120223993454103	-0.0226158614278607	-0.0669360231916146	-9.61860200123854e-07	-1.15235326828237e-07	-1.1073990184379e-06	0.138642818168217	0.669262607162855
4.39258980108342e-10	-0.000119318749766792	1.00040040894789	-0.0012494347646491	-7.54319812634815e-09	2.16090947150936e-09	-8.46547294895093e-10	0.000135496285250725	-0.00333223327791906	-0.0140944712467481	-1.13947767688018e-07	9.62290359026929e-09	-7.38684216482634e-08	0.0122309924564744	-0.0207845579595016	-0.0646330769502286	-9.50291641316036e-07	-1.22900850229724e-07	-1.12091052140439e-06	0.138856939040682	0.706645629513552
4.31872710860106e-10	-0.000117481914347089	1.00038633976263	-0.00126957611196524	-7.7349697315793e-09	2.15890981592253e-09	-1.02189304548596e-09	0.000165191710168913	-0.00335033846556567	-0.0140869188097212	-1.1516196110178e-07	9.23521001793979e-09	-7.57613420757601e-08	0.0124306589306296	-0.0188168367385249	-0.0621372898728098	-9.37719545382911e-07	-1.30607898955362e-07	-1.13345174510083e-06	0.138873518422157	0.744889036571951
4.22694160280259e-10	-0.000115210797532971	1.00037000368786	-0.00129047131324185	-7.9420264758031e-09	2.15308321638081e-09	-1.22086588896411e-09	0.000198696132965701	-0.00336266389280753	-0.0140554263423661	-1.16369887467782e-07	8.77729631620528e-09	-7.7807326965005e-08	0.0126382182484434	-0.0165151675858475	-0.0591983925699035	-9.22878616446838e-07	-1.39059128993242e-07	-1.14603620747743e-06	0.138668178929271	0.787576154451434
4.13265940687983e-10	-0.00011288935834807	1.0003541730844	-0.00130863277550441	-8.12981361956304e-09	2.14443726525517e-09	-1.41014579907032e-09	0.000230383333373408	-0.00336697480414854	-0.0140054929622398	-1.17371401853146e-07	8.32607824756306e-09	-7.96649976283504e-08	0.01281902852019	-0.014263990228141	-0.0563100914589683	-9.08261940857656e-07	-1.46842408097447e-07	-1.15657783114547e-06	0.138277342015238	0.827577242891867
4.02876421891411e-10	-0.00011034320622133	1.00033756860157	-0.0013258370258729	-8.31562406036283e-09	2.13265473775316e-09	-1.60588492133595e-09	0.000262965741833044	-0.0033644082714577	-0.013935584155635	-1.18272558964066e-07	7.84523687814644e-09	-8.15052037920528e-08	0.0129907205468167	-0.0118779975033227	-0.0532390402381314	-8.92692379958498e-07	-1.5465710830402e-07	-1.16617612553838e-06	0.137694151091625	0.868399841598752
3.91535737688832e-10	-0.000107576965067887	1.00032023482685	-0.00134207761510567	-8.49941221826611e-09	2.11776365335017e-09	-1.80794892799976e-09	0.000296405970135361	-0.00335478443695167	-0.0138458950081739	-1.19074263199783e-07	7.33527037751108e-09	-8.33275542759087e-08	0.0131532305306544	-0.00935770813102721	-0.0499885051804212	-8.76186334234776e-07	-1.62499958971518e-07	-1.17483960890329e-06	0.136920242059845	0.91003136477642
3.7925402187853e-10	-0.000104595258802878	1.0003022163477	-0.0013573480939611	-8.68113251333649e-09	2.09979203152157e-09	-2.01620349130052e-09	0.000330666630071115	-0.00333792344284705	-0.0137366206054787	-1.19777418959539e-07	6.7966769152126e-09	-8.51316556309158e-08	0.0133064937995595	-0.00670364085257269	-0.0465617525588657	-8.58760206401194e-07	-1.70367689458496e-07	-1.18257670184751e-06	0.13595723038156	0.952459225414021
3.66041408258794e-10	-0.000101402711341437	1.00028355775157	-0.00137164201319754	-8.86073936563761e-09	2.07876789174271e-09	-2.23051428347699e-09	0.000365710333431058	-0.00331364543136049	-0.0136079560331716	-1.20382930642573e-07	6.22995466080666e-09	-8.69171120882403e-08	0.013450444803288	-0.00391631443149443	-0.0429620486464933	-8.40430401283537e-07	-1.78257029123513e-07	-1.18939572893526e-06	0.134806711512291	0.995670835290198
3.51908030627908e-10	-9.80039465987026e-05	1.00026430362594	-0.00138495292357335	-9.03818719523307e-09	2.05471925348899e-09	-2.45074697676794e-09	0.000401499692005945	-0.00328177054470862	-0.0134600963768749	-1.20891702648127e-07	5.63560178384888e-09	-8.86835255086601e-08	0.0135850171099369	-0.000996247654155624	-0.039192659716332	-8.21213325701927e-07	-1.86164707325123e-07	-1.19530492028663e-06	0.133470261334638	1.03965360497769
3.36864022784161e-10	-9.44035884898102e-05	1.00024449855827	-0.00139727437584689	-9.21343042218652e-09	2.02767413623575e-09	-2.67676724341214e-09	0.000437997317586528	-0.00324211892510807	-0.0132932367222107	-1.21304639375442e-07	5.01411645389491e-09	-9.04304953324862e-08	0.0137101434024526	0.00205604066967702	-0.0352568520414102	-8.01125388355584e-07	-1.94087453421883e-07	-1.20031241317846e-06	0.131949436591104	1.08439494384787
3.20919518525838e-10	-9.06062609298964e-05	1.00022418713603	-0.00140859992077652	-9.38642346656156e-09	1.99766055945839e-09	-2.90844075564834e-09	0.000475165821963563	-0.00319451071477547	-0.0131075721548012	-1.21622645223758e-07	4.36599684050039e-09	-9.21576185299593e-08	0.0138257554752064	0.00524003170622223	-0.031157891894756	-7.80182999709062e-07	-2.0202199677235e-07	-1.20442625364746e-06	0.130245775316527	1.12988226007524
3.04084651651226e-10	-8.66165878340974e-05	1.00020341394667	-0.00141892310912061	-9.55712074842183e-09	1.96470654263226e-09	-3.14563318571533e-09	0.000512967816927803	-0.00313876605592746	-0.0129032977602687	-1.21846624592316e-07	3.69174111322096e-09	-9.38644895521225e-08	0.0139317842306372	0.00855520659706421	-0.0268990455493977	-7.58402571879982e-07	-2.0996506673508e-07	-1.20765439809518e-06	0.12836079727012	1.17610296064187
2.86369555958613e-10	-8.24391931175496e-05	1.00018222357767	-0.00142823749163751	-9.72547668783095e-09	1.92884010523275e-09	-3.38821020585185e-09	0.000551365914270001	-0.00307470509078065	-0.0126806086242353	-1.21977481880357e-07	2.99184744161225e-09	-9.55507002821694e-08	0.0140281596759609	0.0120010464585398	-0.0224835792783634	-7.35800518528255e-07	-2.1791339266863e-07	-1.21000471489513e-06	0.126296004367118	1.22304445134176
2.67782550558693e-10	-7.8078324047275e-05	1.00016065992379	-0.00143653446333215	-9.89144057277296e-09	1.89008323928169e-09	-3.63604828490326e-09	0.000590323826293608	-0.00300212965715811	-0.0124396617971575	-1.22015928800373e-07	2.26676199384705e-09	-9.72157921428287e-08	0.014114790131313	0.0155773059079944	-0.0179144426209843	-7.12391589546782e-07	-2.25863701262644e-07	-1.21148313331341e-06	0.124052510162913	1.27069560461031
2.48335605789537e-10	-7.35389963295573e-05	1.0001387684449	-0.0014438096788733	-1.00549717047677e-08	1.84847004055565e-09	-3.88900185692213e-09	0.000629802919545155	-0.00292087723502085	-0.0121806907849699	-1.21963064036401e-07	1.51703644145255e-09	-9.88593971800327e-08	0.0141916240722873	0.0192831934321251	-0.0131952287001553	-6.88193916436581e-07	-2.33812710750051e-07	-1.21209921688277e-06	0.121632156191271	1.31904231986623
2.28038876486611e-10	-6.88258383063404e-05	1.00011659373747	-0.00145005671356716	-1.02160245615937e-08	1.80402859826944e-09	-4.14693646721015e-09	0.000669765792308445	-0.00283076817202085	-0.0119038911138107	-1.21819794217332e-07	7.43169561803504e-10	-1.00481099817028e-07	0.0142585890359213	0.0231181869208275	-0.00832920749661378	-6.63223936310241e-07	-2.4175715044158e-07	-1.21186060080663e-06	0.11903639768144	1.36807198224116
2.06902496448202e-10	-6.39434738927608e-05	1.00009418038895	-0.00145526911817209	-1.03745535633146e-08	1.75678693189842e-09	-4.4097177880061e-09	0.000710175056374229	-0.00273162261037478	-0.0116094578693022	-1.21587023742408e-07	-5.43404755444297e-11	-1.02080481181475e-07	0.0143156114149137	0.0270817673828887	-0.00331964528338801	-6.37498067919906e-07	-2.49693749695786e-07	-1.21077481728424e-06	0.116266669450372	1.41777199281741
1.84936599472596e-10	-5.88965270039547e-05	1.00007157298682	-0.00145944044344646	-1.05305131299941e-08	1.70677306091795e-09	-4.67721149154874e-09	0.000750993323533263	-0.00262326069229924	-0.0112975861370666	-1.21265657010868e-07	-8.74995501035625e-10	-1.03657119596869e-07	0.0143626166912848	0.0311734157985324	0.00183019166649389	-6.11032731028081e-07	-2.57619237871227e-07	-1.20884931855668e-06	0.113324390624839	1.46812975151069
1.62151319358079e-10	-5.36896215550585e-05	1.00004881611854	-0.00146256424014862	-1.06838576816958e-08	1.65401500480341e-09	-4.94928325007684e-09	0.000792183205576299	-0.00250550256001087	-0.0109684710027261	-1.20856598421954e-07	-1.71829734511444e-09	-1.05210590536725e-07	0.0143995294334885	0.0353926131187308	0.00711703708000367	-5.83844346305792e-07	-2.65530344326459e-07	-1.20609147852538e-06	0.110210965070722	1.51913265707429
1.38556789902938e-10	-4.83273814612087e-05	1.00002595437157	-0.00146463405903693	-1.08345416384834e-08	1.59854078303018e-09	-5.22579873582915e-09	0.000833707314294092	-0.00237816835572631	-0.0106223075519029	-1.20360752374907e-07	-2.58374783822523e-09	-1.0674046657924e-07	0.0144262732935925	0.0397388402645227	0.012537624684113	-5.55949335232229e-07	-2.73423798420038e-07	-1.20250859437258e-06	0.106927781821914	1.5707681071033
1.1416314490546e-10	-4.28144306375413e-05	1.00000303233339	-0.00146564345086977	-1.09825194204203e-08	1.54037841507362e-09	-5.50662362104446e-09	0.000875528261477396	-0.00224107822166218	-0.0102592908702192	-1.19779023268967e-07	-3.47084881081237e-09	-1.08246317362411e-07	0.0144427710045242	0.044211578126248	0.018088688205794	-5.27364119995874e-07	-2.81296329510521e-07	-1.19810788818338e-06	0.103476215508818	1.62302349803883
8.8980518163932e-11	-3.7155392999193e-05	0.999980094591442	-0.00146558596640548	-1.11277454475703e-08	1.4795559204091e-09	-5.79162357796151e-09	0.000917608658916964	-0.00209405230003511	-0.00987961604329712	-1.19112315503375e-07	-4.3791020933202e-09	-1.09727709539639e-07	0.014448944377385	0.0488103075628636	0.0237669613720181	-4.98105123397131e-07	-2.89144666956464e-07	-1.19289650856982e-06	0.0998576267864674	1.67588622517218
6.30190434766396e-11	-3.13548924612999e-05	0.999957185733205	-0.00146445515640243	-1.1270174139997e-08	1.416101318512e-09	-6.08066427881909e-09	0.000959911118403549	-0.00193691073306175	-0.00948347815675897	-1.18361533477373e-07	-5.3080095161931e-09	-1.11184206735785e-07	0.0144447142988311	0.0535345094011621	0.0295691779097573	-4.68188768752428e-07	-2.96965540116423e-07	-1.18688153229645e-06	0.0960733627622426	1.72934368264906
3.628885464187e-11	-2.54175529389986e-05	0.999934350346141	-0.00146224457161898	-1.1409759917764e-08	1.35004262885769e-09	-6.37361139585594e-09	0.00100239825172791	-0.00176947366295872	-0.00907107229622692	-1.17527581590201e-07	-6.2570729098754e-09	-1.12615369503706e-07	0.014430000728521	0.0583836644350377	0.0354920715459833	-4.37631479799818e-07	-3.04755678348956e-07	-1.18006996590783e-06	0.092124757423205	1.78338326347381
8.80008545790949e-12	-1.93479983474252e-05	0.999911633017714	-0.00145894776281349	-1.15464572009349e-08	1.28140787092153e-09	-6.67033060131085e-09	0.00104503267068079	-0.00159156123194264	-0.00864259354732315	-1.166113642411e-07	-7.22579410481149e-09	-1.1402075528125e-07	0.0144047226966316	0.0633572534247229	0.0415323760076679	-4.06449680606064e-07	-3.12511811012618e-07	-1.1724687473576e-06	0.0880131320630325	1.83799235951364
-1.9437130276955e-11	-1.31508526017162e-05	0.999889078335389	-0.00145455828074432	-1.16802204095733e-08	1.21022506417889e-09	-6.97068756742257e-09	0.00108777698705295	-0.00140299358223016	-0.00819823699566988	-1.1561378582931e-07	-8.21367493144571e-09	-1.15399918348726e-07	0.0143687983014395	0.0684547570959886	0.0476868250217829	-3.74659795475217e-07	-3.20230667465966e-07	-1.16408474763929e-06	0.0837397957085674	1.89315836150292
-4.84126587644373e-11	-6.83073961700786e-06	0.99986673088663	-0.00144906967616984	-1.1811003963743e-08	1.13652222810516e-09	-7.27454796642987e-09	0.00113059381263515	-0.0012035908560379	-0.0077381977268893	-1.14535750754073e-07	-9.22021722022244e-09	-1.16752409786825e-07	0.0143221447069713	0.0736756561393559	0.0539521523153002	-3.42278248858675e-07	-3.27908977067556e-07	-1.15492477241868e-06	0.0793060455459707	1.94886865904745
-7.81163662062503e-11	-3.92283308436578e-07	0.999844635258902	-0.0014424754998484	-1.19387622835074e-08	1.06032738217569e-09	-7.58177747057152e-09	0.00117344575921813	-0.000993173195582499	-0.00726267082660361	-1.13378163414629e-07	-1.0244922801586e-08	-1.18077777435024e-07	0.0142646781407198	0.0790194312092964	0.0603250916151914	-3.09321465266735e-07	-3.35543469175944e-07	-1.14499556366791e-06	0.0747131673464859	2.00511064062879
