0.70895,0.47645,1,0,0,0,0,0.28843,0,0,0,0,0,0,0
0.7034,0.47844,1,0,0,0,0,0.27523,0,0,0,0,0,0,0
0.69783,0.48034,1,0,0,0,0,0.26195,0,0,0,0,0,0,0
0.69223,0.48214,1,0,0,0,0,0.24861,0,0,0,0,0,0,0
0.6866,0.48385,1,0,0,0,0,0.23521,0,0,0,0,0,0,0
0.68095,0.48547,1,0,0,0,0,0.22174,0,0,0,0,0,0,0
0.67528,0.48699,1,0,0,0,0,0.20821,0,0,0,0,0,0,0
0.66959,0.48841,1,0,0,0,0,0.19462,0,0,0,0,0,0,0
0.66387,0.48974,1,0,0,0,0,0.18098,0,0,0,0,0,0,0
0.65814,0.49097,1,0,0,0,0,0.16728,0,0,0,0,0,0,0
0.65239,0.49211,1,0,0,0,0,0.15354,0,0,0,0,0,0,0
0.64662,0.49314,1,0,0,0,0,0.13975,0,0,0,0,0,0,0
0.64083,0.49408,1,0,0,0,0,0.12592,0,0,0,0,0,0,0
0.63503,0.49492,1,0,0,0,0,0.11205,0,0,0,0,0,0,0
0.62921,0.49567,1,0,0,0,0,0.098139,0,0,0,0,0,0,0
0.62338,0.49631,1,0,0,0,0,0.084196,0,0,0,0,0,0,0
0.61753,0.49686,1,0,0,0,0,0.070224,0,0,0,0,0,0,0
0.61167,0.4973,1,0,0,0,0,0.056223,0,0,0,0,0,0,0
0.60581,0.49765,1,0,0,0,0,0.042199,0,0,0,0,0,0,0
0.59993,0.4979,1,0,0,0,0,0.028154,0,0,0,0,0,0,0
0.59404,0.49805,1,0,0,0,0,0.014091,0,0,0,0,0,0,0
0.58814,0.4981,1,0,0,0,0,0,0,0,0,0,0,0,0
0.58223,0.49805,1,0,0,0,0,0,0,0,0,0,0,0,0
0.57632,0.4979,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5704,0.49765,1,0,0,0,0,0,0,0,0,0,0,0,0
0.56448,0.4973,1,0,0,0,0,0,0,0,0,0,0,0,0
0.55855,0.49686,1,0,0,0,0,0,0,0,0,0,0,0,0
0.55262,0.49631,1,0,0,0,0,0,0,0,0,0,0,0,0
0.54668,0.49566,1,0,0,0,0,0,0,0,0,0,0,0,0
0.54074,0.49491,1,0,0,0,0,0,0,0,0,0,0,0,0
0.53481,0.49407,1,0,0,0,0,0,0,0,0,0,0,0,0
0.52887,0.49312,1,0,0,0,0,0,0,0.0089984,0,0,0,0,0
0.52293,0.49207,1,0,0,0,0,0,0,0.024491,0,0,0,0,0
0.51699,0.49093,1,0,0,0,0,0,0,0.039755,0,0,0,0,0
0.51106,0.48969,1,0,0,0,0,0,0,0.054782,0,0,0,0,0
0.50513,0.48834,1,0,0,0,0,0,0,0.069567,0,0,0,0,0
0.4992,0.4869,1,0,0,0,0,0,0,0.084101,0,0,0,0,0
0.49327,0.48536,1,0,0,0,0,0,0,0.09838,0,0,0,0,0
0.48735,0.48373,1,0,0,0,0,0,0,0.11239,0,0,0,0,0
0.48144,0.48199,1,0,0,0,0,0,0,0.12614,0,0,0,0,0
0.47553,0.48016,1,0,0,0,0,0,0,0.13961,0,0,0,0,0
0.46963,0.47823,1,0,0,0,0,0,0,0.1528,0,0,0,0,0
0.46374,0.47621,1,0,0,0,0,0,0,0.16569,0,0,0,0,0
0.45785,0.47409,1,0,0,0,0,0,0,0.17829,0,0,0,0,0
0.45198,0.47187,1,0,0,0,0,0,0,0.19059,0,0,0,0,0
0.44611,0.46956,1,0,0,0,0,0,0,0.20259,0,0,0,0,0
0.44026,0.46715,1,0,0,0,0,0,0,0.21426,0,0,0,0,0
0.43441,0.46465,1,0,0,0,0,0,0,0.22562,0,0,0,0,0
0.42858,0.46205,1,0,0,0,0,0,0,0.23666,0,0,0,0,0
0.42275,0.45936,1,0,0,0,0,0,0,0.24736,0,0,0,0,0
0.41694,0.45658,1,0,0,0,0,0,0,0.25772,0,0,0,0,0
0.41115,0.45371,1,0,0,0,0,0,0,0.26774,0,0,0,0,0
0.40536,0.45074,1,0,0,0,0,0,0,0.27741,0,0,0,0,0
0.40536,0.45074,1,0,0,0,0,0,0,0.27742,0,0,0,0,0
0.40075,0.4483,1,0,0,0,0,0,0,0.2849,0,0,0,0,0
0.39614,0.44581,1,0,0,0,0,0,0,0.29215,0,0,0,0,0
0.39154,0.44325,1,0,0,0,0,0,0,0.29918,0,0,0,0,0
0.38695,0.44064,1,0,0,0,0,0,0,0.30598,0,0,0,0,0
0.38237,0.43797,1,0,0,0,0,0,0,0.31255,0,0,0,0,0
0.3778,0.43525,1,0,0,0,0,0,0,0.31888,0,0,0,0,0
0.37325,0.43246,1,0,0,0,0,0,0,0.32499,0,0,0,0,0
0.3687,0.42962,1,0,0,0,0,0,0,0.33086,0,0,0,0,0
0.36416,0.42673,1,0,0,0,0,0,0,0.3365,0,0,0,0,0
0.35963,0.42378,1,0,0,0,0,0,0,0.3419,0,0,0,0,0
0.35512,0.42078,1,0,0,0,0,0,0,0.34707,0,0,0,0,0
0.35061,0.41772,1,0,0,0,0,0,0,0.352,0,0,0,0,0
0.34612,0.4146,1,0,0,0,0,0,0,0.3567,0,0,0,0,0
0.34163,0.41144,1,0,0,0,0,0,0,0.36116,0,0,0,0,0
0.33716,0.40822,1,0,0,0,0,0,0,0.36538,0,0,0,0,0
0.3327,0.40494,1,0,0,0,0,0,0,0.36936,0,0,0,0,0
0.32826,0.40161,1,0,0,0,0,0,0,0.37311,0,0,0,0,0
0.32382,0.39824,1,0,0,0,0,0,0,0.37662,0,0,0,0,0
0.3194,0.39481,1,0,0,0,0,0,0,0.37988,0,0,0,0,0
0.31499,0.39132,1,0,0,0,0,0,0,0.38291,0,0,0,0,0
0.31059,0.38779,1,0,0,0,0,0,0,0.3857,0,0,0,0,0
0.3062,0.38421,1,0,0,0,0,0,0,0.38825,0,0,0,0,0
0.30183,0.38057,1,0,0,0,0,0,0,0.39055,0,0,0,0,0
0.29747,0.37689,1,0,0,0,0,0,0,0.39262,0,0,0,0,0
0.29312,0.37316,1,0,0,0,0,0,0,0.39445,0,0,0,0,0
0.28878,0.36938,1,0,0,0,0,0,0,0.39604,0,0,0,0,0
0.28446,0.36555,1,0,0,0,0,0,0,0.39738,0,0,0,0,0
0.28015,0.36167,1,0,0,0,0,0,0,0.39849,0,0,0,0,0
0.27585,0.35775,1,0,0,0,0,0,0,0.39936,0,0,0,0,0
0.27156,0.35378,1,0,0,0,0,0,0,0.39999,0,0,0,0,0
0.26729,0.34976,1,0,0,0,0,0,0,0.40038,0,0,0,0,0
0.26303,0.3457,1,0,0,0,0,0,0,0.40053,0,0,0,0,0
0.25878,0.34159,1,0,0,0,0,0,0,0.40044,0,0,0,0,0
0.25455,0.33744,1,0,0,0,0,0,0,0.40012,0,0,0,0,0
0.25033,0.33324,1,0,0,0,0,0,0,0.39956,0,0,0,0,0
0.24612,0.329,1,0,0,0,0,0,0,0.39876,0,0,0,0,0
0.24192,0.32472,1,0,0,0,0,0,0,0.39773,0,0,0,0,0
0.23774,0.32039,1,0,0,0,0,0,0,0.39647,0,0,0,0,0
0.23357,0.31602,1,0,0,0,0,0,0,0.39497,0,0,0,0,0
0.22941,0.31161,1,0,0,0,0,0,0,0.39324,0,0,0,0,0
0.22526,0.30716,1,0,0,0,0,0,0,0.39128,0,0,0,0,0
0.22113,0.30267,1,0,0,0,0,0,0,0.38909,0,0,0,0,0
0.21701,0.29814,1,0,0,0,0,0,0,0.38667,0,0,0,0,0
0.2129,0.29358,1,0,0,0,0,0,0,0.38403,0,0,0,0,0
0.20881,0.28897,1,0,0,0,0,0,0,0.38116,0,0,0,0,0
0.20472,0.28432,1,0,0,0,0,0,0,0.37807,0,0,0,0,0
0.20065,0.27964,1,0,0,0,0,0,0,0.37476,0,0,0,0,0
0.19659,0.27492,1,0,0,0,0,0,0,0.37123,0,0,0,0,0
0.19254,0.27017,1,0,0,0,0,0,0,0.36748,0,0,0,0,0
0.18851,0.26538,1,0,0,0,0,0,0,0.36352,0,0,0,0,0
0.18448,0.26055,1,0,0,0,0,0,0,0.35934,0,0,0,0,0
0.18047,0.25569,1,0,0,0,0,0,0,0.35495,0,0,0,0,0
0.17647,0.2508,1,0,0,0,0,0,0,0.35036,0,0,0,0,0
0.17248,0.24588,1,0,0,0,0,0,0,0.34556,0,0,0,0,0
0.1685,0.24092,1,0,0,0,0,0,0,0.34055,0,0,0,0,0
0.16453,0.23593,1,0,0,0,0,0,0,0.33535,0,0,0,0,0
0.16058,0.23091,1,0,0,0,0,0,0,0.32995,0,0,0,0,0
0.15663,0.22586,1,0,0,0,0,0,0,0.32436,0,0,0,0,0
0.15269,0.22078,1,0,0,0,0,0,0,0.31857,0,0,0,0,0
0.14877,0.21567,1,0,0,0,0,0,0,0.3126,0,0,0,0,0
0.14485,0.21054,1,0,0,0,0,0,0,0.30644,0,0,0,0,0
0.14094,0.20537,1,0,0,0,0,0,0,0.30011,0,0,0,0,0
0.13705,0.20018,1,0,0,0,0,0,0,0.29359,0,0,0,0,0
0.13316,0.19497,1,0,0,0,0,0,0,0.28691,0,0,0,0,0
0.12928,0.18972,1,0,0,0,0,0,0,0.28005,0,0,0,0,0
0.12541,0.18446,1,0,0,0,0,0,0,0.27303,0,0,0,0,0
0.12155,0.17917,1,0,0,0,0,0,0,0.26585,0,0,0,0,0
0.1177,0.17385,1,0,0,0,0,0,0,0.25851,0,0,0,0,0
0.11385,0.16852,1,0,0,0,0,0,0,0.25102,0,0,0,0,0
0.11002,0.16316,1,0,0,0,0,0,0,0.24338,0,0,0,0,0
0.10619,0.15778,1,0,0,0,0,0,0,0.23561,0,0,0,0,0
0.10237,0.15238,1,0,0,0,0,0,0,0.22769,0,0,0,0,0
0.098556,0.14696,1,0,0,0,0,0,0,0.21964,0,0,0,0,0
0.09475,0.14152,1,0,0,0,0,0,0,0.21146,0,0,0,0,0
0.090951,0.13606,1,0,0,0,0,0,0,0.20317,0,0,0,0,0
0.087158,0.13059,1,0,0,0,0,0,0,0.19475,0,0,0,0,0
0.083371,0.1251,1,0,0,0,0,0,0,0.18623,0,0,0,0,0
0.07959,0.11959,1,0,0,0,0,0,0,0.1776,0,0,0,0,0
0.075815,0.11407,1,0,0,0,0,0,0,0.16887,0,0,0,0,0
0.072046,0.10854,1,0,0,0,0,0,0,0.16005,0,0,0,0,0
0.068281,0.10299,1,0,0,0,0,0,0,0.15115,0,0,0,0,0
0.064521,0.097422,1,0,0,0,0,0,0,0.14217,0,0,0,0,0
0.060766,0.091847,1,0,0,0,0,0,0,0.13311,0,0,0,0,0
0.057015,0.08626,1,0,0,0,0,0,0,0.12399,0,0,0,0,0
0.053268,0.080662,1,0,0,0,0,0,0,0.1148,0,0,0,0,0
0.049525,0.075055,1,0,0,0,0,0,0,0.10557,0,0,0,0,0
0.045785,0.069438,1,0,0,0,0,0,0,0.096294,0,0,0,0,0
0.042049,0.063813,1,0,0,0,0,0,0,0.08698,0,0,0,0,0
0.038315,0.05818,1,0,0,0,0,0,0,0.077637,0,0,0,0,0
0.034583,0.05254,1,0,0,0,0,0,0,0.068274,0,0,0,0,0
0.030854,0.046894,1,0,0,0,0,0,0,0.058897,0,0,0,0,0
0.027126,0.041243,1,0,0,0,0,0,0,0.049517,0,0,0,0,0
0.0234,0.035587,1,0,0,0,0,0,0,0.04014,0,0,0,0,0
0.019676,0.029926,1,0,0,0,0,0,0,0.030776,0,0,0,0,0
0.015952,0.024263,1,0,0,0,0,0,0,0.021433,0,0,0,0,0
0.012229,0.018597,1,0,0,0,0,0,0,0.012121,0,0,0,0,0
0.0085067,0.01293,1,0,0,0,0,0,0,0.0028483,0,0,0,0,0
0.0047843,0.0072617,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0010616,0.0015932,1,0,0,0,0,0,0,0,0.017785,0,0,0,0
0.001062,0.001593,1,0,0,0,0,0,0,0,0.01778,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.041011,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.064169,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.08725,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.11025,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.13318,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.15603,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.17879,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.20147,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.22407,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.24658,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.269,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.29134,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.31358,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.33574,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.3578,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.37976,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.40163,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.4234,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.44507,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.46664,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.48811,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.50948,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.53074,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.55189,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.57293,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.59386,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.61469,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.63539,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.65599,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.67646,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.69682,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.71707,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.73719,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.75718,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.77706,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.79681,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.81643,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.83593,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.8553,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.87454,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.89364,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.91262,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.93146,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.95016,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.96873,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0.98716,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0054,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0236,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0416,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0595,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0772,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.0948,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1122,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1295,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1467,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1636,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1805,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.1972,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2137,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2301,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2464,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2625,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2784,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.2942,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3098,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3253,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3406,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3558,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3708,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.3857,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4004,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4149,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4293,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4436,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4576,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4716,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.4853,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.499,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5124,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5257,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5389,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5519,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5647,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.5774,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.59,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6024,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6146,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6267,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6387,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6505,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6621,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6736,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.685,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.6962,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7073,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7183,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7291,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7398,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7503,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7503,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7633,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7761,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.7886,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.801,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.8131,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.825,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.8366,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.848,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.8591,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.87,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.8805,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.8908,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9009,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9106,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.92,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9291,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9379,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9464,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9546,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9624,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.9699,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1.977,0,0,0,0
0,0,1,0,0,0,0,0,0,0.0023724,1.9838,0,0,0,0
0,0,1,0,0,0,0,0,0,0.016312,1.9902,0,0,0,0
0,0,1,0,0,0,0,0,0,0.030466,1.9963,0,0,0,0
0,0,1,0,0,0,0,0,0,0.044832,2.002,0,0,0,0
0,0,1,0,0,0,0,0,0,0.059406,2.0073,0,0,0,0
0,0,1,0,0,0,0,0,0,0.074183,2.0122,0,0,0,0
0,0,1,0,0,0,0,0,0,0.089161,2.0167,0,0,0,0
0,0,1,0,0,0,0,0,0,0.10433,2.0208,0,0,0,0
0,0,1,0,0,0,0,0,0,0.1197,2.0245,0,0,0,0
0,0,1,0,0,0,0,0,0,0.13525,2.0278,0,0,0,0
0,0,1,0,0,0,0,0.0023491,0,0.15099,2.0307,0,0,0,0
0,0,1,0,0,0,0,0.016716,0,0.1669,2.0331,0,0,0,0
0,0,1,0,0,0,0,0.031099,0,0.18299,2.0351,0,0,0,0
0,0,1,0,0,0,0,0.045495,0,0.19925,2.0367,0,0,0,0
0,0,1,0,0,0,0,0.059901,0,0.21568,2.0379,0,0,0,0
0,0,1,0,0,0,0,0.074313,0,0.23226,2.0386,0,0,0,0
0,0,1,0,0,0,0,0.088728,0,0.249,2.0388,0,0,0,0
0,0,1,0,0,0,0,0.10314,0,0.26589,2.0386,0,0,0,0
0,0,1,0,0,0,0,0.11756,0,0.28293,2.0379,0,0,0,0
0,0,1,0,0,0,0,0.13196,0,0.3001,2.0368,0,0,0,0
0,0,1,0,0,0,0,0.14636,0,0.31741,2.0351,0,0,0,0
0,0,1,0,0,0,0,0.16074,0,0.33486,2.0331,0,0,0,0
0,0,1,0,0,0,0,0.17511,0,0.35242,2.0305,0,0,0,0
0,0,1,0,0,0,0,0.18945,0,0.37011,2.0274,0,0,0,0
0,0,1,0,0,0,0,0.20378,0,0.38791,2.0239,0,0,0,0
0,0,1,0,0,0,0,0.21807,0,0.40582,2.0198,0,0,0,0
0,0,1,0,0,0,0,0.23234,0,0.42383,2.0153,0,0,0,0
0,0,1,0,0,0,0,0.24657,0,0.44193,2.0103,0,0,0,0
0,0,1,0,0,0,0,0.26076,0,0.46013,2.0048,0,0,0,0
0,0,1,0,0,0,0,0.27492,0,0.47842,1.9987,0,0,0,0
0,0,1,0,0,0,0,0.28903,0,0.49678,1.9922,0,0,0,0
0,0,1,0,0,0,0,0.30309,0,0.51522,1.9852,0,0,0,0
0,0,1,0,0,0,0,0.3171,0,0.53372,1.9776,0,0,0,0
0,0,1,0,0,0,0,0.33106,0,0.55229,1.9696,0,0,0,0
0,0,1,0,0,0,0,0.34495,0,0.57091,1.961,0,0,0,0
0,0,1,0,0,0,0,0.35879,0,0.58959,1.952,0,0,0,0
0,0,1,0,0,0,0,0.37255,0,0.6083,1.9424,0,0,0,0
0,0,1,0,0,0,0,0.38625,0,0.62705,1.9323,0,0,0,0
0,0,1,0,0,0,0,0.39988,0,0.64583,1.9217,0,0,0,0
0,0,1,0,0,0,0,0.41343,0,0.66464,1.9105,0,0,0,0
0,0,1,0,0,0,0,0.42689,0,0.68346,1.8989,0,0,0,0
0,0,1,0,0,0,0,0.44028,0,0.7023,1.8868,0,0,0,0
0,0,1,0,0,0,0,0.45358,0,0.72113,1.8741,0,0,0,0
0,0,1,0,0,0,0,0.46678,0,0.73997,1.861,0,0,0,0
0,0,1,0,0,0,0,0.47989,0,0.7588,1.8473,0,0,0,0
0,0,1,0,0,0,0,0.4929,0,0.77761,1.8332,0,0,0,0
0,0,1,0,0,0,0,0.50581,0,0.79639,1.8185,0,0,0,0
0,0,1,0,0,0,0,0.51862,0,0.81515,1.8033,0,0,0,0
0,0,1,0,0,0,0,0.53131,0,0.83388,1.7877,0,0,0,0
0,0,1,0,0,0,0,0.5439,0,0.85255,1.7716,0,0,0,0
0,0,1,0,0,0,0,0.55636,0,0.87118,1.7549,0,0,0,0
0,0,1,0,0,0,0,0.56871,0,0.88975,1.7378,0,0,0,0
0,0,1,0,0,0,0,0.58094,0,0.90826,1.7203,0,0,0,0
0,0,1,0,0,0,0,0.59304,0,0.92669,1.7022,0,0,0,0
0,0,1,0,0,0,0,0.60501,0,0.94505,1.6837,0,0,0,0
0,0,1,0,0,0,0,0.61685,0,0.96332,1.6648,0,0,0,0
0,0,1,0,0,0,0,0.62855,0,0.9815,1.6454,0,0,0,0
0,0,1,0,0,0,0,0.64012,0,0.99957,1.6256,0,0,0,0
0,0,1,0,0,0,0,0.65154,0,1.0175,1.6053,0,0,0,0
0,0,1,0,0,0,0,0.66282,0,1.0354,1.5846,0,0,0,0
0,0,1,0,0,0,0,0.67395,0,1.0531,1.5635,0,0,0,0
0,0,1,0,0,0,0,0.68492,0,1.0707,1.5419,0,0,0,0
0,0,1,0,0,0,0,0.69575,0,1.0882,1.52,0,0,0,0
0,0,1,0,0,0,0,0.70642,0,1.1055,1.4977,0,0,0,0
0,0,1,0,0,0,0,0.71693,0,1.1227,1.475,0,0,0,0
0,0,1,0,0,0,0,0.72728,0,1.1397,1.452,0,0,0,0
0,0,1,0,0,0,0,0.73746,0,1.1565,1.4286,0,0,0,0
0,0,1,0,0,0,0,0.74748,0,1.1732,1.4049,0,0,0,0
0,0,1,0,0,0,0,0.75733,0,1.1897,1.3808,0,0,0,0
0,0,1,0,0,0,0,0.767,0,1.206,1.3564,0,0,0,0
0,0,1,0,0,0,0,0.77651,0,1.2221,1.3318,0,0,0,0
0,0,1,0,0,0,0,0.78584,0,1.238,1.3068,0,0,0,0
0,0,1,0,0,0,0,0.79499,0,1.2536,1.2816,0,0,0,0
0,0,1,0,0,0,0,0.80396,0,1.2691,1.2561,0,0,0,0
0,0,1,0,0,0,0,0.81275,0,1.2843,1.2304,0,0,0,0
0,0,1,0,0,0,0,0.82136,0,1.2993,1.2044,0,0,0,0
0,0,1,0,0,0,0,0.82978,0,1.3141,1.1783,0,0,0,0
0,0,1,0,0,0,0,0.82978,0,1.314,1.1783,0,0,0,0
0,0,1,0,0,0,0,0.83709,0,1.3269,1.1549,0,0,0,0
0,0,1,0,0,0,0,0.84425,0,1.3396,1.1315,0,0,0,0
0,0,1,0,0,0,0,0.85126,0,1.352,1.1079,0,0,0,0
0,0,1,0,0,0,0,0.85812,0,1.3642,1.0841,0,0,0,0
0,0,1,0,0,0,0,0.86484,0,1.3763,1.0602,0,0,0,0
0,0,1,0,0,0,0,0.8714,0,1.3881,1.0362,0,0,0,0
0,0,1,0,0,0,0,0.87782,0,1.3997,1.0121,0,0,0,0
0,0,1,0,0,0,0,0.88408,0,1.4111,0.98778,0,0,0,0
0,0,1,0,0,0,0,0.89019,0,1.4223,0.96337,0,0,0,0
0,0,1,0,0,0,0,0.89614,0,1.4332,0.93884,0,0,0,0
0,0,1,0,0,0,0,0.90195,0,1.4439,0.91419,0,0,0,0
0,0,1,0,0,0,0,0.90759,0,1.4544,0.88943,0,0,0,0
0,0,1,0,0,0,0,0.91309,0,1.4647,0.86455,0,0,0,0
0,0,1,0,0,0,0,0.91842,0,1.4747,0.83956,0,0,0,0
0,0,1,0,0,0,0,0.9236,0,1.4845,0.81446,0,0,0,0
0,0,1,0,0,0,0,0.92862,0,1.494,0.78926,0,0,0,0
0,0,1,0,0,0,0,0.93349,0,1.5033,0.76396,0,0,0,0
0,0,1,0,0,0,0,0.93819,0,1.5124,0.73857,0,0,0,0
0,0,1,0,0,0,0,0.94274,0,1.5212,0.71308,0,0,0,0
0,0,1,0,0,0,0,0.94712,0,1.5297,0.6875,0,0,0,0
0,0,1,0,0,0,0,0.95135,0,1.538,0.66184,0,0,0,0
0,0,1,0,0,0,0,0.95541,0,1.5461,0.63609,0,0,0,0
0,0,1,0,0,0,0,0.95932,0,1.5538,0.61027,0,0,0,0
0,0,1,0,0,0,0,0.96306,0,1.5613,0.58437,0,0,0,0
0,0,1,0,0,0,0,0.96664,0,1.5686,0.5584,0,0,0,0
