3.71296421357436e-05	-0.00668284646714009	0.542152910758196	0.000235456585145907	-0.0383140156064205	1.73443132780234	0.0570914459546206	0.000347540915250717	1.75069680384795e-05	0.000112915149991477	6.87290713507008e-07	3.50142567201642e-08
7.17127058311447e-08	-0.00040281143915925	-3.31764079156915e-07	-1.71331882288032e-07	-0.00248165926286102	4.70771751488759e-06	0.00683605850644331	-2.40034416718525e-06	-3.47740392367355e-07	0.00879941789328038	-4.79502578853437e-09	-6.95487145777747e-10
0.000487620874772033	2.12313528926344e-07	-2.16010941974966e-08	0.00423556457209499	2.67881461728828e-06	2.86125964186569e-08	-2.48333570246441e-06	0.0110652179807794	0.000585507601339839	-4.87800804850922e-09	0.00880781817399021	1.17102592630429e-06
8.91774214450544e-06	1.73449049370249e-08	-6.88040891384572e-09	0.000433982603629019	4.44168476230145e-07	2.52921026738337e-09	-6.13572160510147e-07	0.00102271126773584	0.00537667745003429	-1.21244330467761e-09	2.03106073125923e-06	0.0151414408927133
4.31559255615619e-05	-0.00734916995083406	0.539045103417818	0.000273602512124545	-0.0422518412698779	1.73439205198939	0.0625538620348699	0.000400478025812484	2.06233261785754e-05	0.000123708090718535	7.91921694581829e-07	4.1253911056275e-08
7.21403776323675e-08	-0.000395966222744953	-1.36725126637396e-07	-1.60959242096932e-07	-0.00244845902450513	5.23713268525275e-06	0.00674619521847324	-2.36268825738049e-06	-3.44951291304662e-07	0.00879923928055896	-4.65494145575417e-09	-9.4313300768465e-10
0.000480747210820961	2.12339352715374e-07	-2.05008359031303e-08	0.00419626239529306	2.6732649318171e-06	3.1709530413417e-08	-2.44542051888125e-06	0.0109339837127952	0.000583168046237871	-4.86762398539386e-09	0.00880755702940699	1.15090825055053e-06
9.03839277174259e-06	1.74336760408334e-08	-6.79800171584132e-09	0.000435266176031854	4.45241668654508e-07	2.8463128885109e-09	-6.07452153864114e-07	0.00101883906100641	0.00535037489443801	-1.20061896402119e-09	2.02325045910868e-06	0.0151413882920603
4.97307213994225e-05	-0.00817539357718441	0.535934003913676	0.000315290116478252	-0.0470422745124844	1.73435773359251	0.0690323829422339	0.000457426240714185	2.40171889052383e-05	0.000136505547588319	9.04452987861917e-07	4.80447146797717e-08
7.25812044445759e-08	-0.000389196653155637	7.09954407744786e-08	-1.50462671329739e-07	-0.00241546905561569	5.80993951808431e-06	0.00665718239606481	-2.32491804856815e-06	-3.41714356311783e-07	0.008799062338699	-4.55695844990721e-09	-1.01062678691318e-09
0.000473932031074283	2.12344019394681e-07	-1.92460103190677e-08	0.0041570033939382	2.6675144641491e-06	3.53150047598317e-08	-2.40769476618569e-06	0.0108034325081173	0.000580832729181716	-4.81518194218493e-09	0.00880729721200357	1.14179755347028e-06
9.15762325567199e-06	1.75133597626735e-08	-6.6979820098329e-09	0.000436540913611549	4.46257335951726e-07	3.22159512592926e-09	-6.01536088844685e-07	0.00101489287809882	0.00532403887145096	-1.18888036562902e-09	2.01530721928103e-06	0.0151413356209274
5.66028207862106e-05	-0.00916730712224753	0.532819983909618	0.000359011134798593	-0.0527275429072173	1.734329762988	0.0765663049374493	0.000516077994359533	2.75560102747954e-05	0.000151384426709213	1.02031426506253e-06	5.51207479397308e-08
7.3039459822558e-08	-0.00038250075582749	2.94366747176475e-07	-1.39799289732183e-07	-0.00238268198070331	6.43625132878677e-06	0.00656899682319551	-2.28698491291058e-06	-3.38158165537548e-07	0.00879888702173367	-4.5008100938304e-09	-9.15018047301453e-10
0.000467173262086372	2.12329047161331e-07	-1.78197712037273e-08	0.00411777759886847	2.66157131881984e-06	3.94893822695883e-08	-2.37009140496196e-06	0.010673535860363	0.000578481214463268	-4.72072508948922e-09	0.00880703866454079	1.14137884346035e-06
9.27432506993409e-06	1.76005016287338e-08	-6.57807872184364e-09	0.000437796948724461	4.4731500069111e-07	3.66257501297419e-09	-5.95933657537495e-07	0.00101085688726445	0.00529766597893443	-1.17747672882813e-09	2.00719542182681e-06	0.0151412828732737
6.34181034676886e-05	-0.0103373355133342	0.529703503194353	0.000402575237568791	-0.0593828767368965	1.73430993546614	0.0852305850027955	0.000573152402131614	3.10393615198135e-05	0.000168491875274829	1.13300996072628e-06	6.20800612629882e-08
7.35192664174442e-08	-0.000375876606854729	5.3627436475191e-07	-1.28926955580712e-07	-0.00235009057543225	7.12608445172442e-06	0.00648161581120255	-2.24883752004202e-06	-3.34386092293806e-07	0.00879871328497476	-4.48805599420929e-09	-6.67270575032037e-10
0.000460468838535672	2.12295445944324e-07	-1.62108311387082e-08	0.00407857480509389	2.65544096578887e-06	4.42760668902271e-08	-2.3325508961474e-06	0.0105442647742538	0.000576097307464149	-4.58247705194263e-09	0.00880678132927163	1.14768448536145e-06
9.38767723868024e-06	1.7709775817265e-08	-6.4365576712873e-09	0.000439026819689759	4.48504386924814e-07	4.17524642895117e-09	-5.90746022904936e-07	0.00100671937370041	0.00527125356538632	-1.16662946652985e-09	1.99888830928691e-06	0.0151412300444421
6.98266542170074e-05	-0.0116974538527567	0.526585153864383	0.000443758544710248	-0.0670823713989459	1.73430050471676	0.0950966308897205	0.000625359705932333	3.42558921288417e-05	0.00018796788660759	1.23602824954402e-06	6.84989576930582e-08
7.40244595725984e-08	-0.00036932236057288	7.99755459452816e-07	-1.17805456631263e-07	-0.00231768791102101	7.89013034475082e-06	0.00639501755147241	-2.21042895088176e-06	-3.30494511992696e-07	0.00879854108557945	-4.51937775060167e-09	-2.81583851790703e-10
0.000453816713043226	2.12243758558119e-07	-1.44195241339981e-08	0.00403938462253844	2.64912644608541e-06	4.96812205329023e-08	-2.29501285703128e-06	0.010415590244527	0.00057366731361195	-4.39954845315598e-09	0.00880652514857485	1.15855804196404e-06
9.49715629929899e-06	1.78537702115001e-08	-6.27293487777787e-09	0.000440225607076699	4.49903967365768e-07	4.76171186836141e-09	-5.86047899780588e-07	0.00100247378461641	0.00524479961480385	-1.15651279181364e-09	1.99036912311642e-06	0.0151411771310986
7.5528990646013e-05	-0.0132585309237398	0.523465690917947	0.000480591035381099	-0.0758956351884569	1.7343042815344	0.106228359126955	0.000669812443553213	3.7008664455264e-05	0.000209937580100773	1.32365515268467e-06	7.39830789102227e-08
7.45582783177531e-08	-0.000362836466430322	1.08798721651046e-06	-1.06399848167736e-07	-0.00228546843857463	8.73973837158689e-06	0.00630918131885305	-2.17172670472804e-06	-3.26583633510358e-07	0.00879837038503655	-4.59196819712581e-09	2.16664359690424e-10
0.000447215079618353	2.12174009685512e-07	-1.24587010750664e-08	0.0040001978536718	2.6426281525178e-06	5.56699607085557e-08	-2.2574094526275e-06	0.0102874834550902	0.000571179862217964	-4.17456136680739e-09	0.00880627006898197	1.17147055291905e-06
9.60256714060474e-06	1.80420278519185e-08	-6.08815068096692e-09	0.000441391259549554	4.51574855915669e-07	5.41954063787768e-09	-5.81865860015623e-07	0.000998119277821837	0.00521830280056947	-1.14722463223451e-09	1.98163230599389e-06	0.0151411241313959
8.00216273280762e-05	-0.0150415194391612	0.520346065037244	0.00050976439055291	-0.0859431027697071	1.73432491855196	0.118743371795396	0.000701741141483369	3.89700019496015e-05	0.000234631586227314	1.38645392588968e-06	7.78754447521415e-08
7.51241509019563e-08	-0.000356417101683325	1.40407012482568e-06	-9.46719404506511e-08	-0.00225342518515905	9.68620315322149e-06	0.00622408955283581	-2.13267485177111e-06	-3.22689351055047e-07	0.00879820114507947	-4.71258366237128e-09	8.33636693905369e-10
